Date,Open,Close,Ticker
2015-03-24,67.1,67.1,V
2015-03-25,67.1,65.73,V
2015-03-26,65.25,65.59,V
2015-03-27,65.52,65.54,V
2015-03-30,66.02,65.66,V
2015-03-31,65.47,65.41,V
2015-04-01,65.45,65.18,V
2015-04-02,64.99,65.29,V
2015-04-06,64.73,65.2,V
2015-04-07,65.38,65.8,V
2015-04-08,65.89,66.5,V
2015-04-09,66.57,66.44,V
2015-04-10,66.69,66.34,V
2015-04-13,66.22,65.61,V
2015-04-14,65.52,65.53,V
2015-04-15,65.6,65.68,V
2015-04-16,65.53,65.65,V
2015-04-17,65.1,64.52,V
2015-04-20,65.0,64.72,V
2015-04-21,65.03,65.35,V
2015-04-22,65.82,68.01,V
2015-04-23,68.2,67.72,V
2015-04-24,68.13,67.48,V
2015-04-27,68.39,67.1,V
2015-04-28,67.31,66.77,V
2015-04-29,66.86,67.34,V
2015-04-30,67.18,66.05,V
2015-05-01,65.22,65.77,V
2015-05-04,66.05,65.58,V
2015-05-05,65.77,65.96,V
2015-05-06,66.15,65.67,V
2015-05-07,65.58,66.58,V
2015-05-08,67.14,69.47,V
2015-05-11,69.3,69.02,V
2015-05-12,68.55,68.69,V
2015-05-13,68.75,68.65,V
2015-05-14,68.96,70.0,V
2015-05-15,70.1,69.57,V
2015-05-18,69.74,70.0,V
2015-05-19,70.14,70.16,V
2015-05-20,70.25,69.78,V
2015-05-21,69.55,69.37,V
2015-05-22,69.3,69.62,V
2015-05-26,69.31,68.54,V
2015-05-27,68.85,69.49,V
2015-05-28,69.48,69.56,V
2015-05-29,69.33,68.68,V
2015-06-01,69.13,69.11,V
2015-06-02,68.73,69.04,V
2015-06-03,69.26,68.95,V
2015-06-04,68.63,68.21,V
2015-06-05,68.29,68.37,V
2015-06-08,68.19,67.68,V
2015-06-09,67.67,67.95,V
2015-06-10,68.22,69.63,V
2015-06-11,69.7,69.64,V
2015-06-12,69.43,69.33,V
2015-06-15,68.72,68.57,V
2015-06-16,68.45,69.01,V
2015-06-17,69.11,68.75,V
2015-06-18,68.9,69.5,V
2015-06-19,69.27,68.69,V
2015-06-22,69.32,69.09,V
2015-06-23,69.1,69.42,V
2015-06-24,69.11,68.86,V
2015-06-25,69.38,68.62,V
2015-06-26,68.7,68.75,V
2015-06-29,67.99,66.72,V
2015-06-30,67.34,67.15,V
2015-07-01,67.94,67.85,V
2015-07-02,68.15,68.24,V
2015-07-06,67.55,68.12,V
2015-07-07,68.11,67.77,V
2015-07-08,67.01,66.73,V
2015-07-09,67.65,67.05,V
2015-07-10,67.98,68.42,V
2015-07-13,69.05,69.52,V
2015-07-14,69.97,70.1,V
2015-07-15,70.13,70.02,V
2015-07-16,70.43,70.57,V
2015-07-17,70.4,70.88,V
2015-07-20,71.29,72.7,V
2015-07-21,72.84,72.02,V
2015-07-22,71.94,71.97,V
2015-07-23,72.2,71.75,V
2015-07-24,76.78,74.8,V
2015-07-27,74.28,73.86,V
2015-07-28,74.3,74.74,V
2015-07-29,74.95,76.01,V
2015-07-30,75.89,76.38,V
2015-07-31,76.45,75.34,V
2015-08-03,75.59,75.77,V
2015-08-04,75.53,75.27,V
2015-08-05,76.05,74.98,V
2015-08-06,75.3,73.58,V
2015-08-07,73.68,74.21,V
2015-08-10,74.89,74.38,V
2015-08-11,73.81,73.36,V
2015-08-12,72.87,73.54,V
2015-08-13,73.43,73.93,V
2015-08-14,73.85,74.22,V
2015-08-17,74.0,74.41,V
2015-08-18,74.26,74.47,V
2015-08-19,74.2,74.4,V
2015-08-20,73.56,73.95,V
2015-08-21,72.5,71.19,V
2015-08-24,64.16,68.36,V
2015-08-25,71.69,66.97,V
2015-08-26,69.37,70.69,V
2015-08-27,71.94,72.4,V
2015-08-28,72.1,72.46,V
2015-08-31,71.91,71.3,V
2015-09-01,69.41,68.96,V
2015-09-02,69.94,69.62,V
2015-09-03,70.45,70.4,V
2015-09-04,69.29,69.16,V
2015-09-08,70.75,70.53,V
2015-09-09,70.75,69.6,V
2015-09-10,69.5,70.23,V
2015-09-11,69.86,70.76,V
2015-09-14,70.72,70.01,V
2015-09-15,70.48,70.51,V
2015-09-16,70.45,70.99,V
2015-09-17,71.3,70.96,V
2015-09-18,69.82,69.79,V
2015-09-21,70.62,70.78,V
2015-09-22,70.0,70.25,V
2015-09-23,70.16,70.95,V
2015-09-24,70.35,70.24,V
2015-09-25,71.19,70.69,V
2015-09-28,70.19,67.2,V
2015-09-29,67.52,68.53,V
2015-09-30,69.32,69.66,V
2015-10-01,70.09,69.99,V
2015-10-02,68.8,70.67,V
2015-10-05,71.06,72.23,V
2015-10-06,72.22,72.08,V
2015-10-07,72.68,73.22,V
2015-10-08,73.0,73.9,V
2015-10-09,74.04,73.98,V
2015-10-12,73.74,74.99,V
2015-10-13,74.46,75.0,V
2015-10-14,74.84,74.2,V
2015-10-15,74.96,75.34,V
2015-10-16,75.33,76.0,V
2015-10-19,75.93,76.99,V
2015-10-20,76.64,76.28,V
2015-10-21,76.94,75.46,V
2015-10-22,75.89,76.42,V
2015-10-23,77.46,77.07,V
2015-10-26,78.08,78.18,V
2015-10-27,78.03,77.52,V
2015-10-28,77.82,78.87,V
2015-10-29,78.59,78.51,V
2015-10-30,78.72,77.58,V
2015-11-02,75.19,75.22,V
2015-11-03,75.13,77.9,V
2015-11-04,78.37,78.35,V
2015-11-05,78.42,79.26,V
2015-11-06,79.57,78.75,V
2015-11-09,78.4,78.04,V
2015-11-10,77.65,79.48,V
2015-11-11,79.85,79.18,V
2015-11-12,78.86,78.31,V
2015-11-13,78.02,78.11,V
2015-11-16,77.79,78.9,V
2015-11-17,78.94,78.83,V
2015-11-18,78.96,80.46,V
2015-11-19,80.6,80.15,V
2015-11-20,80.59,80.19,V
2015-11-23,80.59,80.11,V
2015-11-24,79.23,79.79,V
2015-11-25,79.78,79.56,V
2015-11-27,79.64,79.84,V
2015-11-30,80.06,79.01,V
2015-12-01,79.53,79.91,V
2015-12-02,79.83,79.04,V
2015-12-03,79.36,78.29,V
2015-12-04,78.58,80.4,V
2015-12-07,80.13,79.55,V
2015-12-08,78.98,79.07,V
2015-12-09,78.83,77.88,V
2015-12-10,77.91,78.12,V
2015-12-11,77.14,76.11,V
2015-12-14,76.2,76.87,V
2015-12-15,78.37,78.62,V
2015-12-16,79.45,79.86,V
2015-12-17,79.98,78.69,V
2015-12-18,78.04,76.32,V
2015-12-21,76.9,77.17,V
2015-12-22,77.43,77.38,V
2015-12-23,78.08,78.56,V
2015-12-24,78.35,78.26,V
2015-12-28,78.04,78.53,V
2015-12-29,79.0,79.21,V
2015-12-30,79.07,78.35,V
2015-12-31,78.24,77.55,V
2016-01-04,76.06,75.7,V
2016-01-05,76.25,76.27,V
2016-01-06,75.0,75.27,V
2016-01-07,73.76,73.79,V
2016-01-08,74.06,72.88,V
2016-01-11,73.11,73.92,V
2016-01-12,74.52,74.76,V
2016-01-13,75.27,73.1,V
2016-01-14,73.15,73.8,V
2016-01-15,71.94,71.83,V
2016-01-19,72.94,71.39,V
2016-01-20,69.96,70.68,V
2016-01-21,70.72,71.56,V
2016-01-22,72.67,72.7,V
2016-01-25,72.76,71.74,V
2016-01-26,72.18,71.88,V
2016-01-27,71.98,70.91,V
2016-01-28,71.42,69.33,V
2016-01-29,70.43,74.49,V
2016-02-01,74.08,74.38,V
2016-02-02,73.5,73.4,V
2016-02-03,73.76,74.38,V
2016-02-04,74.1,73.68,V
2016-02-05,73.56,71.54,V
2016-02-08,69.95,67.77,V
2016-02-09,66.39,68.33,V
2016-02-10,69.14,70.15,V
2016-02-11,67.79,68.47,V
2016-02-12,69.44,70.42,V
2016-02-16,71.41,71.1,V
2016-02-17,71.73,72.03,V
2016-02-18,71.89,71.24,V
2016-02-19,71.03,71.53,V
2016-02-22,72.28,73.06,V
2016-02-23,72.95,72.15,V
2016-02-24,71.25,71.85,V
2016-02-25,71.96,73.27,V
2016-02-26,73.74,72.73,V
2016-02-29,72.86,72.39,V
2016-03-01,72.99,74.64,V
2016-03-02,74.5,74.3,V
2016-03-03,74.48,73.91,V
2016-03-04,74.22,73.9,V
2016-03-07,73.39,71.94,V
2016-03-08,71.5,70.62,V
2016-03-09,71.0,70.68,V
2016-03-10,71.14,70.22,V
2016-03-11,71.15,71.63,V
2016-03-14,71.6,71.49,V
2016-03-15,71.18,71.91,V
2016-03-16,71.68,72.37,V
2016-03-17,72.28,73.14,V
2016-03-18,73.5,73.78,V
2016-03-21,73.58,73.77,V
2016-03-22,73.24,72.96,V
2016-03-23,72.95,73.91,V
2016-03-24,73.65,74.14,V
2016-03-28,74.14,74.08,V
2016-03-29,74.02,75.38,V
2016-03-30,75.9,76.78,V
2016-03-31,76.62,76.48,V
2016-04-01,76.25,77.59,V
2016-04-04,77.97,77.83,V
2016-04-05,77.14,76.97,V
2016-04-06,77.08,78.21,V
