Date,Open,Close,Ticker,CloseClass
2013-01-03,0.0030464584920029,-0.005468631323105,GS,-1
2013-01-04,-0.00584662110858,0.027264395906522,GS,1
2013-01-07,0.02436416405713,-0.001858597873764,GS,-1
2013-01-08,-0.0030569639129138,-0.0090123640697153,GS,-1
2013-01-09,-0.0023184503776831,0.0095452837279217,GS,1
2013-01-10,0.012518740629685,0.022706968433592,GS,1
2013-01-11,0.014436958614052,-0.0017471063550994,GS,-1
2013-01-14,0.0012406947890818,-0.0072923503245096,GS,-1
2013-01-15,-0.01195422406881,-0.003966796444575,GS,-1
2013-01-16,0.025009221689413,0.040563463382255,GS,1
2013-01-17,0.014034835180653,-0.00056701396271892,GS,-1
2013-01-18,0.0032649584782455,0.024395432948018,GS,1
2013-01-22,0.018818535550053,0.010384215991693,GS,1
2013-01-23,0.012290813137977,-0.0026721479958889,GS,-1
2013-01-24,-0.0053505281931678,-0.0041220115416323,GS,-1
2013-01-25,-0.0056551724137931,-0.0034492273730684,GS,-1
2013-01-28,0.0017339436815092,-0.0021459227467811,GS,-1
2013-01-29,-0.0022848438690024,0.020464793617759,GS,1
2013-01-30,0.018806384455239,0.00033990482664862,GS,1
2013-01-31,-0.0037463388052586,0.0048250084947333,GS,1
2013-02-01,0.015383563517024,0.013796834843771,GS,1
2013-02-04,-0.0017507238569793,-0.015877251501001,GS,-1
2013-02-05,0.00067453625632374,0.019861713665943,GS,1
2013-02-06,0.0094371418941692,0.0044533067464275,GS,1
2013-02-07,0.0067445742904841,-0.0056908417151933,GS,-1
2013-02-08,0.00013266118333782,0.008917875682151,GS,1
2013-02-11,0.0042445947738426,0.0042216358839051,GS,1
2013-02-12,0.0070003962488443,0.01228323699422,GS,1
2013-02-13,0.010689926547744,0.0026604373499448,GS,1
2013-02-14,-0.0017519953280125,0.0091250323582708,GS,1
2013-02-15,0.016640665626625,-0.0060283460527159,GS,-1
2013-02-19,-0.0045396419437341,0.023614426737209,GS,1
2013-02-20,0.016250240863254,-0.021872045382918,GS,-1
2013-02-21,-0.02844141069397,-0.027709756411909,GS,-1
2013-02-22,-0.0087822014051522,0.021275185577943,GS,1
2013-02-25,0.018507580232329,-0.041793756895321,GS,-1
2013-02-26,-0.045621496230427,0.0023704707077548,GS,1
2013-02-27,-0.0016204172574439,0.024662162162162,GS,1
2013-02-28,0.023534185433151,-0.01246290801187,GS,-1
2013-03-01,-0.021341261975553,0.0051415598290599,GS,1
2013-03-04,0.012759924385633,0.010961270178702,GS,1
2013-03-05,0.022931804546364,0.0051255092653437,GS,1
2013-03-06,0.0039752362333008,0.0076490585774058,GS,1
2013-03-07,0.0041542256263792,0.016155193667683,GS,1
2013-03-08,0.0076923076923077,-0.023240965393947,GS,-1
2013-03-11,-0.022066842003977,0.0020917767028371,GS,1
2013-03-12,0.0055755985569041,-0.0094585779517287,GS,-1
2013-03-13,-0.0082844096542727,0.00039512676983867,GS,1
2013-03-14,0.0015786357955667,0.013889803172931,GS,1
2013-03-15,-0.0060418992578973,0.005323983898195,GS,1
2013-03-18,0.0077964981830195,-0.018664427796435,GS,-1
2013-03-19,0.00052448698616674,-0.020467258966765,GS,-1
2013-03-20,-0.016971364917109,0.0086670249932813,GS,1
2013-03-21,-0.0048660178642849,-0.031639245986811,GS,-1
2013-03-22,-0.018621474981579,0.0083918007979089,GS,1
2013-03-25,0.010101699542693,-0.0033424283765347,GS,-1
2013-03-26,0.0020271639975673,0.0029429881596056,GS,1
2013-03-27,-0.016251938768629,0.0088712979391293,GS,1
2013-03-28,0.015355086372361,-0.0046672077922078,GS,-1
2013-04-01,-0.009789359978396,-0.0075433231396535,GS,-1
2013-04-02,-0.009545237608236,0.0043823609969872,GS,1
2013-04-03,0.010256763268397,-0.022293427870194,GS,-1
2013-04-04,-0.022076860179885,-0.0029286660623387,GS,-1
2013-04-05,-0.020275919732441,0.0048954472340722,GS,1
2013-04-08,0.022189033496906,0.00090472545062284,GS,1
2013-04-09,0.0041049189452446,0.018773466833542,GS,1
2013-04-10,0.020648558758315,0.02006552006552,GS,1
2013-04-11,0.014663951120163,-0.002609393817744,GS,-1
2013-04-12,-0.0070921985815603,0.00033541289327169,GS,1
2013-04-15,0.0023584905660377,-0.017837982832618,GS,-1
2013-04-16,-0.0041680672268908,-0.016113614638809,GS,-1
2013-04-17,-0.034699250658206,-0.024288688410826,GS,-1
2013-04-18,-0.020281138541157,-0.014224751066856,GS,-1
2013-04-19,-0.0055678492397744,0.0008658008658009,GS,1
2013-04-22,-0.0021534706769077,0.005767012687428,GS,1
2013-04-23,0.010287029710093,0.024512614678899,GS,1
2013-04-24,0.020150954144119,0.0069259829299007,GS,1
2013-04-25,0.0058630557688281,0.0057666921420134,GS,1
2013-04-26,0.0027062660467697,-0.0044901906604033,GS,-1
2013-04-29,0.00027681660899648,0.0069391437096662,GS,1
2013-04-30,0.0044970250449703,0.0066156708703741,GS,1
2013-05-01,0.0044080170810663,-0.023687273225166,GS,-1
2013-05-02,-0.021600493725571,0.0074328588458031,GS,1
2013-05-03,0.01843285674236,0.011832672095775,GS,1
2013-05-06,0.004197921684674,0.021187315126917,GS,1
2013-05-07,0.023917214912281,0.0058605591108118,GS,1
2013-05-08,-0.0018740378823372,0.0062952049290115,GS,1
2013-05-09,0.006504392141085,-0.011446825502462,GS,-1
2013-05-10,-0.010193204530313,0.0037700282752121,GS,1
2013-05-13,-0.0060577505552938,0.0035546613011402,GS,1
2013-05-14,0.012392496783368,0.032680612176703,GS,1
2013-05-15,0.030367892976589,0.0070541030287342,GS,1
2013-05-16,0.0044793560114256,-0.0073260073260074,GS,-1
2013-05-17,0.0043947521489046,0.024017608597139,GS,1
2013-05-20,0.013963065439804,0.0045517764572007,GS,1
2013-05-21,0.0069171214621143,0.011516677155444,GS,1
2013-05-22,0.012226633894246,-0.0086480433024326,GS,-1
2013-05-23,-0.02646161509246,-0.012112463913644,GS,-1
2013-05-24,-0.0050524430800718,0.0083222158693857,GS,1
2013-05-28,0.034389663816931,0.012474798387097,GS,1
2013-05-29,-0.0073328361918965,0.013503422526447,GS,1
2013-05-30,0.018279704519845,0.0090870019033584,GS,1
2013-05-31,0.0079306528956104,-0.013811986613934,GS,-1
2013-06-03,-0.014577615126563,0.0091312931885488,GS,1
2013-06-04,0.011760336717009,-0.011494252873563,GS,-1
