Date,Open,Close,Ticker
2013-11-07,37.96,37.5,MSFT
2013-11-08,37.67,37.78,MSFT
2013-11-11,37.69,37.59,MSFT
2013-11-12,37.38,37.36,MSFT
2013-11-13,36.98,38.16,MSFT
2013-11-14,37.87,38.02,MSFT
2013-11-15,37.95,37.84,MSFT
2013-11-18,37.35,37.2,MSFT
2013-11-19,36.85,36.74,MSFT
2013-11-20,36.92,37.08,MSFT
2013-11-21,37.27,37.4,MSFT
2013-11-22,37.52,37.57,MSFT
2013-11-25,37.93,37.64,MSFT
2013-11-26,37.57,37.35,MSFT
2013-11-27,37.57,37.6,MSFT
2013-11-29,37.82,38.13,MSFT
2013-12-02,38.09,38.45,MSFT
2013-12-03,38.14,38.31,MSFT
2013-12-04,38.21,38.94,MSFT
2013-12-05,38.85,38.0,MSFT
2013-12-06,38.42,38.36,MSFT
2013-12-09,38.56,38.7,MSFT
2013-12-10,38.58,38.11,MSFT
2013-12-11,37.71,37.61,MSFT
2013-12-12,37.6,37.22,MSFT
2013-12-13,37.43,36.69,MSFT
2013-12-16,36.73,36.88,MSFT
2013-12-17,36.65,36.52,MSFT
2013-12-18,36.36,36.58,MSFT
2013-12-19,36.52,36.25,MSFT
2013-12-20,36.25,36.8,MSFT
2013-12-23,36.81,36.62,MSFT
2013-12-24,36.72,37.08,MSFT
2013-12-26,37.2,37.44,MSFT
2013-12-27,37.58,37.29,MSFT
2013-12-30,37.22,37.29,MSFT
2013-12-31,37.4,37.41,MSFT
2014-01-02,37.35,37.16,MSFT
2014-01-03,37.2,36.91,MSFT
2014-01-06,36.85,36.13,MSFT
2014-01-07,36.32,36.41,MSFT
2014-01-08,36.0,35.76,MSFT
2014-01-09,35.88,35.53,MSFT
2014-01-10,35.9,36.04,MSFT
2014-01-13,35.99,34.98,MSFT
2014-01-14,34.73,35.78,MSFT
2014-01-15,35.9,36.76,MSFT
2014-01-16,36.69,36.89,MSFT
2014-01-17,36.83,36.38,MSFT
2014-01-21,36.82,36.17,MSFT
2014-01-22,36.26,35.93,MSFT
2014-01-23,36.09,36.06,MSFT
2014-01-24,37.45,36.8,MSFT
2014-01-27,36.87,36.03,MSFT
2014-01-28,36.12,36.27,MSFT
2014-01-29,35.98,36.66,MSFT
2014-01-30,36.79,36.86,MSFT
2014-01-31,36.95,37.84,MSFT
2014-02-03,37.74,36.48,MSFT
2014-02-04,36.97,36.35,MSFT
2014-02-05,36.29,35.82,MSFT
2014-02-06,35.8,36.18,MSFT
2014-02-07,36.32,36.56,MSFT
2014-02-10,36.63,36.8,MSFT
2014-02-11,36.88,37.18,MSFT
2014-02-12,37.35,37.47,MSFT
2014-02-13,37.33,37.61,MSFT
2014-02-14,37.39,37.62,MSFT
2014-02-18,37.63,37.42,MSFT
2014-02-19,37.22,37.51,MSFT
2014-02-20,37.57,37.75,MSFT
2014-02-21,37.94,37.98,MSFT
2014-02-24,37.69,37.69,MSFT
2014-02-25,37.61,37.54,MSFT
2014-02-26,37.58,37.47,MSFT
2014-02-27,37.45,37.86,MSFT
2014-02-28,37.98,38.31,MSFT
2014-03-03,37.92,37.78,MSFT
2014-03-04,38.2,38.41,MSFT
2014-03-05,38.25,38.11,MSFT
2014-03-06,38.14,38.15,MSFT
2014-03-07,38.28,37.9,MSFT
2014-03-10,37.99,37.82,MSFT
2014-03-11,37.87,38.02,MSFT
2014-03-12,37.8,38.27,MSFT
2014-03-13,38.42,37.89,MSFT
2014-03-14,37.65,37.7,MSFT
2014-03-17,37.9,38.05,MSFT
2014-03-18,38.26,39.55,MSFT
2014-03-19,39.47,39.27,MSFT
2014-03-20,39.25,40.33,MSFT
2014-03-21,40.72,40.16,MSFT
2014-03-24,40.34,40.5,MSFT
2014-03-25,40.66,40.34,MSFT
2014-03-26,40.48,39.79,MSFT
2014-03-27,39.74,39.36,MSFT
2014-03-28,39.79,40.3,MSFT
2014-03-31,40.43,40.99,MSFT
2014-04-01,41.15,41.42,MSFT
2014-04-02,41.44,41.35,MSFT
2014-04-03,41.29,41.01,MSFT
2014-04-04,41.25,39.87,MSFT
2014-04-07,39.96,39.8,MSFT
2014-04-08,39.75,39.82,MSFT
2014-04-09,39.93,40.47,MSFT
2014-04-10,40.44,39.36,MSFT
2014-04-11,39.0,39.21,MSFT
2014-04-14,39.11,39.18,MSFT
2014-04-15,39.34,39.75,MSFT
2014-04-16,40.06,40.4,MSFT
2014-04-17,40.01,40.01,MSFT
2014-04-21,40.13,39.94,MSFT
2014-04-22,39.96,39.99,MSFT
2014-04-23,39.99,39.69,MSFT
2014-04-24,39.74,39.86,MSFT
2014-04-25,40.29,39.91,MSFT
2014-04-28,40.14,40.87,MSFT
2014-04-29,41.1,40.51,MSFT
2014-04-30,40.4,40.4,MSFT
2014-05-01,40.24,40.0,MSFT
2014-05-02,40.31,39.69,MSFT
2014-05-05,39.52,39.43,MSFT
2014-05-06,39.29,39.06,MSFT
2014-05-07,39.22,39.42,MSFT
2014-05-08,39.34,39.64,MSFT
2014-05-09,39.54,39.54,MSFT
2014-05-12,39.74,39.97,MSFT
2014-05-13,39.92,40.42,MSFT
2014-05-14,40.3,40.24,MSFT
2014-05-15,40.09,39.6,MSFT
2014-05-16,39.67,39.83,MSFT
2014-05-19,39.61,39.75,MSFT
2014-05-20,39.68,39.68,MSFT
2014-05-21,39.8,40.35,MSFT
2014-05-22,40.29,40.1,MSFT
2014-05-23,40.37,40.12,MSFT
2014-05-27,40.26,40.19,MSFT
2014-05-28,40.14,40.01,MSFT
2014-05-29,40.15,40.34,MSFT
2014-05-30,40.45,40.94,MSFT
2014-06-02,40.95,40.79,MSFT
2014-06-03,40.6,40.29,MSFT
2014-06-04,40.21,40.32,MSFT
2014-06-05,40.59,41.21,MSFT
2014-06-06,41.48,41.48,MSFT
2014-06-09,41.39,41.27,MSFT
2014-06-10,41.03,41.11,MSFT
2014-06-11,40.93,40.86,MSFT
2014-06-12,40.81,40.58,MSFT
2014-06-13,41.1,41.23,MSFT
2014-06-16,41.04,41.5,MSFT
2014-06-17,41.29,41.68,MSFT
2014-06-18,41.6,41.65,MSFT
2014-06-19,41.57,41.51,MSFT
2014-06-20,41.44,41.68,MSFT
2014-06-23,41.73,41.99,MSFT
2014-06-24,41.83,41.74,MSFT
2014-06-25,41.7,42.03,MSFT
2014-06-26,41.93,41.72,MSFT
2014-06-27,41.61,42.25,MSFT
2014-06-30,42.17,41.7,MSFT
2014-07-01,41.86,41.87,MSFT
2014-07-02,41.73,41.9,MSFT
2014-07-03,41.91,41.8,MSFT
2014-07-07,41.75,41.99,MSFT
2014-07-08,41.87,41.78,MSFT
2014-07-09,41.98,41.67,MSFT
2014-07-10,41.37,41.68,MSFT
2014-07-11,41.7,42.09,MSFT
2014-07-14,42.22,42.14,MSFT
2014-07-15,42.33,42.45,MSFT
2014-07-16,42.51,44.08,MSFT
2014-07-17,45.45,44.53,MSFT
2014-07-18,44.65,44.69,MSFT
2014-07-21,44.56,44.84,MSFT
2014-07-22,45.0,44.83,MSFT
2014-07-23,45.45,44.87,MSFT
2014-07-24,44.93,44.4,MSFT
2014-07-25,44.3,44.5,MSFT
2014-07-28,44.36,43.97,MSFT
2014-07-29,43.91,43.88,MSFT
2014-07-30,44.07,43.58,MSFT
2014-07-31,43.38,43.16,MSFT
2014-08-01,43.21,42.86,MSFT
2014-08-04,42.97,43.37,MSFT
2014-08-05,43.37,43.08,MSFT
2014-08-06,42.74,42.74,MSFT
2014-08-07,42.84,43.23,MSFT
2014-08-08,43.23,43.2,MSFT
2014-08-11,43.26,43.2,MSFT
2014-08-12,43.04,43.52,MSFT
2014-08-13,43.68,44.08,MSFT
2014-08-14,44.08,44.27,MSFT
2014-08-15,44.58,44.79,MSFT
2014-08-18,44.94,45.11,MSFT
2014-08-19,44.97,45.33,MSFT
2014-08-20,45.34,44.95,MSFT
2014-08-21,44.84,45.22,MSFT
2014-08-22,45.35,45.15,MSFT
2014-08-25,45.4,45.17,MSFT
2014-08-26,45.31,45.0,MSFT
2014-08-27,44.9,44.87,MSFT
2014-08-28,44.75,44.88,MSFT
2014-08-29,45.09,45.43,MSFT
2014-09-02,45.43,45.09,MSFT
2014-09-03,44.53,44.96,MSFT
2014-09-04,44.74,45.26,MSFT
2014-09-05,45.11,45.91,MSFT
2014-09-08,46.02,46.47,MSFT
2014-09-09,46.47,46.76,MSFT
2014-09-10,46.82,46.84,MSFT
2014-09-11,46.74,47.0,MSFT
2014-09-12,46.91,46.7,MSFT
2014-09-15,46.54,46.24,MSFT
2014-09-16,46.39,46.76,MSFT
2014-09-17,46.26,46.52,MSFT
2014-09-18,46.59,46.68,MSFT
2014-09-19,46.81,47.52,MSFT
2014-09-22,47.3,47.06,MSFT
2014-09-23,46.85,46.56,MSFT
2014-09-24,46.63,47.08,MSFT
2014-09-25,46.88,46.04,MSFT
2014-09-26,45.93,46.41,MSFT
2014-09-29,45.98,46.44,MSFT
2014-09-30,46.37,46.36,MSFT
2014-10-01,46.27,45.9,MSFT
2014-10-02,45.83,45.76,MSFT
2014-10-03,45.98,46.09,MSFT
2014-10-06,46.12,46.09,MSFT
2014-10-07,45.86,45.53,MSFT
2014-10-08,45.48,46.78,MSFT
2014-10-09,46.5,45.85,MSFT
2014-10-10,45.6,44.03,MSFT
2014-10-13,43.82,43.65,MSFT
2014-10-14,43.87,43.73,MSFT
2014-10-15,43.0,43.22,MSFT
2014-10-16,42.53,42.74,MSFT
2014-10-17,43.2,43.63,MSFT
2014-10-20,43.06,44.08,MSFT
2014-10-21,44.36,44.88,MSFT
2014-10-22,45.0,44.38,MSFT
2014-10-23,44.62,45.02,MSFT
2014-10-24,46.83,46.13,MSFT
2014-10-27,45.71,45.91,MSFT
2014-10-28,45.86,46.49,MSFT
2014-10-29,46.44,46.62,MSFT
2014-10-30,46.32,46.05,MSFT
2014-10-31,46.94,46.95,MSFT
2014-11-03,46.89,47.44,MSFT
2014-11-04,47.3,47.57,MSFT
2014-11-05,47.8,47.86,MSFT
2014-11-06,47.86,48.7,MSFT
2014-11-07,48.92,48.68,MSFT
2014-11-10,48.65,48.89,MSFT
2014-11-11,48.85,48.87,MSFT
2014-11-12,48.56,48.78,MSFT
2014-11-13,48.81,49.61,MSFT
2014-11-14,49.74,49.58,MSFT
2014-11-17,49.41,49.46,MSFT
2014-11-18,49.13,48.74,MSFT
2014-11-19,48.66,48.22,MSFT
2014-11-20,48.0,48.7,MSFT
2014-11-21,49.02,47.98,MSFT
2014-11-24,47.99,47.59,MSFT
2014-11-25,47.66,47.47,MSFT
2014-11-26,47.49,47.75,MSFT
2014-11-28,47.95,47.81,MSFT
2014-12-01,47.88,48.62,MSFT
2014-12-02,48.84,48.46,MSFT
2014-12-03,48.44,48.08,MSFT
2014-12-04,48.39,48.84,MSFT
2014-12-05,48.82,48.42,MSFT
2014-12-08,48.26,47.7,MSFT
2014-12-09,47.11,47.59,MSFT
2014-12-10,47.58,46.9,MSFT
2014-12-11,47.08,47.17,MSFT
2014-12-12,46.78,46.95,MSFT
2014-12-15,47.2,46.67,MSFT
2014-12-16,45.9,45.16,MSFT
2014-12-17,45.05,45.74,MSFT
2014-12-18,46.58,47.52,MSFT
2014-12-19,47.63,47.66,MSFT
2014-12-22,47.78,47.98,MSFT
2014-12-23,48.37,48.45,MSFT
2014-12-24,48.64,48.14,MSFT
2014-12-26,48.41,47.88,MSFT
2014-12-29,47.7,47.45,MSFT
2014-12-30,47.44,47.02,MSFT
2014-12-31,46.73,46.45,MSFT
2015-01-02,46.66,46.76,MSFT
2015-01-05,46.37,46.32,MSFT
2015-01-06,46.38,45.65,MSFT
2015-01-07,45.98,46.23,MSFT
2015-01-08,46.75,47.59,MSFT
2015-01-09,47.61,47.19,MSFT
2015-01-12,47.42,46.6,MSFT
2015-01-13,46.97,46.36,MSFT
2015-01-14,45.96,45.96,MSFT
2015-01-15,46.22,45.48,MSFT
2015-01-16,45.31,46.24,MSFT
2015-01-20,46.3,46.39,MSFT
2015-01-21,45.94,45.92,MSFT
2015-01-22,46.38,47.13,MSFT
2015-01-23,47.36,47.18,MSFT
2015-01-26,47.0,47.01,MSFT
2015-01-27,42.95,42.66,MSFT
2015-01-28,42.74,41.19,MSFT
2015-01-29,40.93,42.01,MSFT
2015-01-30,41.55,40.4,MSFT
2015-02-02,40.59,41.28,MSFT
2015-02-03,41.63,41.6,MSFT
2015-02-04,41.94,41.84,MSFT
2015-02-05,42.22,42.45,MSFT
2015-02-06,42.68,42.41,MSFT
2015-02-09,42.24,42.36,MSFT
2015-02-10,42.74,42.6,MSFT
2015-02-11,42.65,42.38,MSFT
2015-02-12,42.66,43.09,MSFT
2015-02-13,43.38,43.87,MSFT
2015-02-17,43.97,43.58,MSFT
2015-02-18,43.63,43.53,MSFT
2015-02-19,43.18,43.5,MSFT
2015-02-20,43.51,43.86,MSFT
2015-02-23,43.7,44.15,MSFT
2015-02-24,44.15,44.09,MSFT
2015-02-25,43.95,43.99,MSFT
2015-02-26,43.99,44.06,MSFT
2015-02-27,44.13,43.85,MSFT
2015-03-02,43.67,43.88,MSFT
2015-03-03,43.56,43.28,MSFT
2015-03-04,43.01,43.06,MSFT
2015-03-05,43.07,43.11,MSFT
2015-03-06,43.0,42.36,MSFT
2015-03-09,42.19,42.85,MSFT
2015-03-10,42.35,42.03,MSFT
2015-03-11,42.31,41.98,MSFT
2015-03-12,41.33,41.02,MSFT
2015-03-13,40.7,41.38,MSFT
2015-03-16,41.47,41.56,MSFT
2015-03-17,41.37,41.7,MSFT
2015-03-18,41.43,42.5,MSFT
2015-03-19,42.26,42.28,MSFT
2015-03-20,42.56,42.88,MSFT
2015-03-23,42.88,42.86,MSFT
2015-03-24,42.78,42.9,MSFT
2015-03-25,42.92,41.46,MSFT
2015-03-26,41.22,41.21,MSFT
2015-03-27,41.12,40.97,MSFT
2015-03-30,41.1,40.96,MSFT
2015-03-31,40.78,40.66,MSFT
2015-04-01,40.6,40.72,MSFT
2015-04-02,40.66,40.29,MSFT
2015-04-06,40.34,41.54,MSFT
2015-04-07,41.61,41.53,MSFT
2015-04-08,41.46,41.42,MSFT
2015-04-09,41.25,41.48,MSFT
2015-04-10,41.63,41.72,MSFT
2015-04-13,41.4,41.76,MSFT
2015-04-14,41.8,41.65,MSFT
2015-04-15,41.76,42.26,MSFT
2015-04-16,41.95,42.16,MSFT
2015-04-17,41.67,41.62,MSFT
2015-04-20,41.73,42.9,MSFT
2015-04-21,43.0,42.64,MSFT
2015-04-22,42.67,42.98,MSFT
2015-04-23,42.89,43.34,MSFT
2015-04-24,45.66,47.87,MSFT
2015-04-27,47.23,48.03,MSFT
2015-04-28,47.78,49.16,MSFT
2015-04-29,48.72,49.06,MSFT
2015-04-30,48.7,48.64,MSFT
2015-05-01,48.58,48.66,MSFT
2015-05-04,48.37,48.24,MSFT
2015-05-05,47.82,47.6,MSFT
2015-05-06,47.57,46.28,MSFT
2015-05-07,46.27,46.7,MSFT
2015-05-08,47.55,47.75,MSFT
2015-05-11,47.55,47.37,MSFT
2015-05-12,46.85,47.35,MSFT
2015-05-13,48.19,47.62,MSFT
2015-05-14,48.03,48.72,MSFT
2015-05-15,48.87,48.3,MSFT
2015-05-18,47.98,48.01,MSFT
2015-05-19,47.56,47.58,MSFT
2015-05-20,47.39,47.58,MSFT
2015-05-21,47.28,47.42,MSFT
2015-05-22,47.3,46.9,MSFT
2015-05-26,46.83,46.59,MSFT
2015-05-27,46.82,47.61,MSFT
2015-05-28,47.5,47.45,MSFT
2015-05-29,47.43,46.86,MSFT
2015-06-01,47.06,47.23,MSFT
2015-06-02,46.93,46.92,MSFT
2015-06-03,47.37,46.85,MSFT
2015-06-04,46.79,46.36,MSFT
2015-06-05,46.31,46.14,MSFT
2015-06-08,46.3,45.73,MSFT
2015-06-09,45.76,45.65,MSFT
2015-06-10,45.79,46.61,MSFT
2015-06-11,46.66,46.44,MSFT
2015-06-12,46.22,45.97,MSFT
2015-06-15,45.45,45.48,MSFT
2015-06-16,45.35,45.83,MSFT
2015-06-17,45.73,45.97,MSFT
2015-06-18,46.22,46.72,MSFT
2015-06-19,46.79,46.1,MSFT
2015-06-22,46.33,46.23,MSFT
2015-06-23,46.13,45.91,MSFT
2015-06-24,45.67,45.64,MSFT
2015-06-25,46.03,45.65,MSFT
2015-06-26,45.65,45.26,MSFT
2015-06-29,45.04,44.37,MSFT
2015-06-30,44.71,44.15,MSFT
2015-07-01,44.46,44.44,MSFT
2015-07-02,44.48,44.4,MSFT
2015-07-06,43.96,44.39,MSFT
2015-07-07,44.34,44.3,MSFT
2015-07-08,44.44,44.24,MSFT
2015-07-09,44.75,44.52,MSFT
2015-07-10,45.01,44.61,MSFT
2015-07-13,44.98,45.54,MSFT
2015-07-14,45.45,45.62,MSFT
2015-07-15,45.68,45.76,MSFT
2015-07-16,46.01,46.66,MSFT
2015-07-17,46.55,46.62,MSFT
2015-07-20,46.65,46.92,MSFT
2015-07-21,46.78,47.28,MSFT
2015-07-22,45.44,45.54,MSFT
2015-07-23,45.27,46.11,MSFT
2015-07-24,45.91,45.94,MSFT
2015-07-27,45.94,45.35,MSFT
2015-07-28,45.58,45.34,MSFT
2015-07-29,45.4,46.29,MSFT
2015-07-30,46.26,46.88,MSFT
2015-07-31,47.29,46.7,MSFT
2015-08-03,46.98,46.81,MSFT
2015-08-04,46.75,47.54,MSFT
2015-08-05,47.98,47.58,MSFT
2015-08-06,47.71,46.62,MSFT
2015-08-07,46.39,46.74,MSFT
2015-08-10,46.95,47.33,MSFT
2015-08-11,46.82,46.41,MSFT
2015-08-12,46.19,46.74,MSFT
2015-08-13,47.06,46.73,MSFT
2015-08-14,46.53,47.0,MSFT
2015-08-17,46.81,47.32,MSFT
2015-08-18,46.84,47.27,MSFT
2015-08-19,46.78,46.61,MSFT
2015-08-20,46.07,45.66,MSFT
2015-08-21,45.3,43.07,MSFT
2015-08-24,40.45,41.68,MSFT
2015-08-25,42.56,40.47,MSFT
2015-08-26,42.01,42.71,MSFT
2015-08-27,43.23,43.9,MSFT
2015-08-28,43.4,43.93,MSFT
2015-08-31,43.56,43.52,MSFT
2015-09-01,42.17,41.82,MSFT
2015-09-02,42.36,43.36,MSFT
2015-09-03,43.41,43.5,MSFT
2015-09-04,42.81,42.61,MSFT
2015-09-08,43.3,43.89,MSFT
2015-09-09,44.21,43.07,MSFT
2015-09-10,43.12,43.29,MSFT
2015-09-11,43.14,43.48,MSFT
2015-09-14,43.43,43.04,MSFT
2015-09-15,43.19,43.98,MSFT
2015-09-16,43.97,44.3,MSFT
2015-09-17,44.29,44.25,MSFT
2015-09-18,43.5,43.48,MSFT
2015-09-21,43.62,44.11,MSFT
2015-09-22,43.38,43.9,MSFT
2015-09-23,43.93,43.87,MSFT
2015-09-24,43.45,43.91,MSFT
2015-09-25,44.48,43.94,MSFT
2015-09-28,43.83,43.29,MSFT
2015-09-29,43.37,43.44,MSFT
2015-09-30,43.88,44.26,MSFT
2015-10-01,44.75,44.61,MSFT
2015-10-02,44.27,45.57,MSFT
2015-10-05,45.74,46.63,MSFT
2015-10-06,46.33,46.75,MSFT
2015-10-07,47.1,46.8,MSFT
2015-10-08,46.56,47.45,MSFT
