Date,Open,Close,Ticker
2013-01-02,110.27,110.39,CVX
2013-01-03,110.14,109.92,CVX
2013-01-04,109.99,110.5,CVX
2013-01-07,110.02,109.75,CVX
2013-01-08,109.48,109.26,CVX
2013-01-09,109.72,109.54,CVX
2013-01-10,110.19,110.47,CVX
2013-01-11,111.2,111.73,CVX
2013-01-14,111.38,112.85,CVX
2013-01-15,112.26,113.44,CVX
2013-01-16,113.31,113.97,CVX
2013-01-17,114.73,114.74,CVX
2013-01-18,115.23,115.24,CVX
2013-01-22,115.11,115.91,CVX
2013-01-23,115.35,115.01,CVX
2013-01-24,115.49,115.5,CVX
2013-01-25,115.52,116.2,CVX
2013-01-28,116.56,116.04,CVX
2013-01-29,116.28,117.21,CVX
2013-01-30,117.07,116.45,CVX
2013-01-31,116.22,115.15,CVX
2013-02-01,115.84,116.5,CVX
2013-02-04,115.02,115.2,CVX
2013-02-05,115.74,115.81,CVX
2013-02-06,115.43,115.91,CVX
2013-02-07,115.99,115.02,CVX
2013-02-08,114.93,115.64,CVX
2013-02-11,115.68,115.64,CVX
2013-02-12,115.72,116.5,CVX
2013-02-13,115.43,115.53,CVX
2013-02-14,115.16,115.71,CVX
2013-02-15,115.5,114.96,CVX
2013-02-19,115.19,115.92,CVX
2013-02-20,115.93,114.99,CVX
2013-02-21,114.79,114.99,CVX
2013-02-22,115.51,115.96,CVX
2013-02-25,116.5,113.54,CVX
2013-02-26,114.47,114.96,CVX
2013-02-27,114.71,116.65,CVX
2013-02-28,116.57,117.15,CVX
2013-03-01,116.73,116.9,CVX
2013-03-04,116.78,117.49,CVX
2013-03-05,117.97,117.93,CVX
2013-03-06,118.3,118.47,CVX
2013-03-07,118.62,118.56,CVX
2013-03-08,118.95,118.57,CVX
2013-03-11,118.63,118.73,CVX
2013-03-12,118.88,118.25,CVX
2013-03-13,118.38,118.36,CVX
2013-03-14,118.73,120.0,CVX
2013-03-15,119.59,119.68,CVX
2013-03-18,118.78,119.13,CVX
