Date,Open,Close,Ticker,CloseClass
2013-01-03,-0.0029220049449315,-0.0047436187034109,VZ,-1
2013-01-04,-0.0072137060414788,0.005447117566954,VZ,1
2013-01-07,0.0047683923705722,0.008803611738149,VZ,1
2013-01-08,-0.0049717514124294,-0.035578429178787,VZ,-1
2013-01-09,-0.027027027027027,-0.0023201856148492,VZ,-1
2013-01-10,0.0088702147525676,0.013720930232558,VZ,1
2013-01-11,0.011800092549745,-0.0066529020417528,VZ,-1
2013-01-14,-0.018522753258632,-0.016397228637413,VZ,-1
2013-01-15,-0.01071761416589,-0.014557407842217,VZ,-1
2013-01-16,-0.012953367875648,-0.010960209673576,VZ,-1
2013-01-17,-0.0059651634454784,0.014936159961455,VZ,1
2013-01-18,0.012962073931829,0.0097317825777355,VZ,1
2013-01-22,0.018957345971564,0.0094029149036201,VZ,1
2013-01-23,0.00093023255813952,-0.003493246390312,VZ,-1
2013-01-24,-0.0046468401486988,-0.0046739892498246,VZ,-1
2013-01-25,-0.0030345471521943,0.0018783752054472,VZ,1
2013-01-28,0.0014048232264107,0.0023435669088353,VZ,1
2013-01-29,0.0011690437222351,0.017068038344634,VZ,1
2013-01-30,0.013078000934143,0.0025287356321839,VZ,1
2013-01-31,0.0027662517289073,0.0,VZ,0
2013-02-01,0.016091954022989,0.021783994496675,VZ,1
2013-02-04,0.0011312217194569,-0.0008976660682226,VZ,-1
2013-02-05,0.010395480225989,0.00089847259658578,VZ,1
2013-02-06,-0.0093938716170879,0.0042639138240574,VZ,1
2013-02-07,0.0079024610521563,-0.0064804469273743,VZ,-1
2013-02-08,-0.0029121863799284,-0.0024741340530814,VZ,-1
2013-02-11,-0.0047180408896877,-0.00067643742953779,VZ,-1
2013-02-12,0.0015801354401806,0.0027075812274368,VZ,1
2013-02-13,0.0038314176245211,0.0018001800180019,VZ,1
2013-02-14,0.00022451728783112,-0.0042677448337827,VZ,-1
2013-02-15,-0.0035914702581368,0.0015790660951951,VZ,1
2013-02-19,-0.0029285875197117,0.0022522522522523,VZ,1
2013-02-20,0.0020334387708993,0.0094382022471911,VZ,1
2013-02-21,0.0085682074408116,0.0044523597506678,VZ,1
2013-02-22,0.011178180192265,0.0062056737588653,VZ,1
2013-02-25,0.0059694892770286,0.0070484581497797,VZ,1
2013-02-26,0.0092307692307693,0.0087489063867016,VZ,1
2013-02-27,0.0045731707317073,0.0049869904596705,VZ,1
2013-02-28,0.0047691307175374,0.0038834951456311,VZ,1
2013-03-01,-0.0028047464940669,0.0040833870621104,VZ,1
2013-03-04,0.010385114668975,0.008347602739726,VZ,1
2013-03-05,0.014989293361884,0.012311611122904,VZ,1
2013-03-06,0.0084388185654008,-0.0085971901866219,VZ,-1
2013-03-07,-0.0083682008368201,0.0042301184433163,VZ,1
2013-03-08,0.0067510548523207,0.01010951979781,VZ,1
2013-03-11,0.0029337803855826,-0.0031276063386155,VZ,-1
2013-03-12,-0.0031341412452988,0.011503869483372,VZ,1
2013-03-13,0.013833577866275,-0.0086848635235732,VZ,-1
2013-03-14,-0.0041347942939838,0.011264080100125,VZ,1
2013-03-15,0.00041519618019506,-0.0094884488448844,VZ,-1
2013-03-18,-0.0047727744345299,0.015201999167014,VZ,1
2013-03-19,0.019599666388657,0.0041025641025642,VZ,1
2013-03-20,0.0032719836400819,-0.007150153217569,VZ,-1
2013-03-21,-0.014879739094986,0.0041152263374485,VZ,1
2013-03-22,0.012414649286158,0.0045081967213116,VZ,1
2013-03-25,0.0053137134682199,0.0028559771521826,VZ,1
2013-03-26,0.0038625736938403,0.0065093572009764,VZ,1
2013-03-27,-0.0014175779667882,-0.010913500404204,VZ,-1
2013-03-28,-0.0064895558710201,0.0042909685328974,VZ,1
2013-04-01,0.0014288630332721,0.0014242115971516,VZ,1
2013-04-02,0.009580105992662,0.0056887444128403,VZ,1
2013-04-03,-0.0020189783969312,-0.01030303030303,VZ,-1
2013-04-04,-0.0086991705442039,0.0063278220044906,VZ,1
2013-04-05,0.0010204081632652,0.0052738336713997,VZ,1
2013-04-08,0.0018348623853212,-0.0026230831315578,VZ,-1
2013-04-09,0.0077330077330078,-0.0014161440420797,VZ,-1
2013-04-10,-0.0010096930533119,0.010129659643436,VZ,1
2013-04-11,0.006872852233677,0.013036502206177,VZ,1
2013-04-12,0.013651877133106,0.0069293209265492,VZ,1
2013-04-15,0.0033670033670033,-0.0043255996854109,VZ,-1
2013-04-16,0.002763521515989,-0.0035545023696682,VZ,-1
2013-04-17,-0.011614173228346,-0.018232263178755,VZ,-1
2013-04-18,0.016729735112527,0.027654420670165,VZ,1
2013-04-19,0.0050930460333008,0.026320958554312,VZ,1
2013-04-22,0.017345546677061,-0.0011483253588517,VZ,-1
2013-04-23,0.0028735632183908,0.0024908986395862,VZ,1
2013-04-24,-0.0066857688634193,-0.0099388379204894,VZ,-1
2013-04-25,0.0092307692307692,0.027413127413127,VZ,1
2013-04-26,0.014672256097561,0.0077038707252913,VZ,1
2013-04-29,0.0075117370892019,-0.0031698676114116,VZ,-1
2013-04-30,-0.0026095060577819,0.0084175084175083,VZ,1
2013-05-01,0.0048589048775931,-0.028009645705806,VZ,-1
2013-05-02,-0.023805095778315,0.0024809160305344,VZ,1
2013-05-03,0.0081920365783959,0.0028555111364934,VZ,1
2013-05-06,-0.0066137566137566,-0.011958997722096,VZ,-1
2013-05-07,-0.0066577896138482,0.01671469740634,VZ,1
2013-05-08,0.011681348142474,0.0035903250188964,VZ,1
2013-05-09,0.0035964414158623,-0.0075315383167012,VZ,-1
2013-05-10,-0.0043379856657866,0.0034149117814456,VZ,1
2013-05-13,0.0007577192650123,-0.0064284363773871,VZ,-1
2013-05-14,-0.0062464508801817,0.011798287345385,VZ,1
2013-05-15,0.012380952380952,0.0080872672559714,VZ,1
2013-05-16,0.0073377234242709,-0.0074626865671642,VZ,-1
2013-05-17,-0.0013074336944341,0.0028195488721804,VZ,1
2013-05-20,-0.0033663736674771,-0.011433926897844,VZ,-1
2013-05-21,-0.011446800525427,-0.012703830109973,VZ,-1
2013-05-22,-0.014806378132118,-0.011522949875168,VZ,-1
2013-05-23,-0.015992292870906,0.0081600932582087,VZ,1
2013-05-24,0.010182102995888,-0.0096357679707073,VZ,-1
2013-05-28,0.0034890482651677,-0.011091652072388,VZ,-1
2013-05-29,-0.028974309445625,-0.024596615505706,VZ,-1
2013-05-30,-0.015715138253432,-0.0098850110954207,VZ,-1
2013-05-31,-0.011721907841552,-0.012224938875306,VZ,-1
2013-06-03,-0.0096114519427403,0.0037128712871287,VZ,1
2013-06-04,0.0047491224447656,0.0036991368680643,VZ,1
2013-06-05,0.0051376900945335,-0.011056511056511,VZ,-1
2013-06-06,-0.012676344305868,0.034575569358178,VZ,1
2013-06-07,0.038931455787948,0.0054032419451672,VZ,1
2013-06-10,0.013952561291608,0.0057722929936306,VZ,1
2013-06-11,-0.012777668566935,-0.0069265782703345,VZ,-1
2013-06-12,0.0049780963759458,-0.0055799123156636,VZ,-1
2013-06-13,-0.011491975430949,0.014829659318637,VZ,1
2013-06-14,0.014030867909401,0.0084913112164297,VZ,1
2013-06-17,0.01699940699743,-0.0070491482279224,VZ,-1
2013-06-18,-0.012050534499514,0.016564780122264,VZ,1
2013-06-19,0.0094432421798151,-0.02909796314258,VZ,-1
2013-06-20,-0.031572792827909,-0.021778221778222,VZ,-1
2013-06-21,-0.0052324411350372,0.011437908496732,VZ,1
2013-06-24,-0.0076876390855756,-0.0080775444264945,VZ,-1
2013-06-25,0.0077471967380225,0.026872964169381,VZ,1
2013-06-26,0.027715961966417,0.0043616177636796,VZ,1
2013-06-27,0.0031496062992127,0.0067114093959732,VZ,1
2013-06-28,-0.00058869701726847,-0.012941176470588,VZ,-1
2013-07-01,-0.012566267425879,0.0003972983710766,VZ,1
2013-07-02,0.0013919268244184,0.005361397934869,VZ,1
2013-07-03,0.0039714058776808,0.0075054315623147,VZ,1
2013-07-05,0.014636075949367,0.0056851597725936,VZ,1
2013-07-08,-0.0038986354775828,-0.0025341130604288,VZ,-1
2013-07-09,0.0078277886497064,-0.0041039671682627,VZ,-1
2013-07-10,-0.010873786407767,-0.0082417582417583,VZ,-1
2013-07-11,0.0011778563015313,0.013256826276217,VZ,1
2013-07-12,0.0049019607843137,-0.015621948838118,VZ,-1
2013-07-15,-0.020487804878049,-0.0089268002380479,VZ,-1
2013-07-16,-0.0089641434262949,0.0064051240992794,VZ,1
2013-07-17,0.01748743718593,0.0091487669053302,VZ,1
2013-07-18,-0.012248123271434,-0.015175404020497,VZ,-1
2013-07-19,0.00099999999999994,-0.00040024014408637,VZ,-1
2013-07-22,-0.0041958041958041,0.0064064064064064,VZ,1
2013-07-23,0.0098314606741572,0.0017903322060871,VZ,1
2013-07-24,-0.0033777071329227,0.00039714058776813,VZ,1
2013-07-25,0.002591706539075,0.0065502183406113,VZ,1
2013-07-26,0.0089481010141182,0.0061131926641688,VZ,1
2013-07-29,0.0057154119038234,0.0092120736965895,VZ,1
2013-07-30,0.017832647462277,-0.020780734123131,VZ,-1
2013-07-31,-0.032152483634963,-0.018643395477985,VZ,-1
2013-08-01,-0.0043763676148798,0.010711398544867,VZ,1
2013-08-02,-0.0043956043956044,0.0047990401919616,VZ,1
2013-08-05,0.0056191049568533,-0.0007960199004975,VZ,-1
2013-08-06,0.0015964877270006,-0.0023899621589324,VZ,-1
2013-08-07,-0.0051803148037457,-0.0031942503493712,VZ,-1
2013-08-08,0.0026036451031445,-0.0062086921690367,VZ,-1
2013-08-09,-0.0071913703555733,-0.0060459492140265,VZ,-1
2013-08-12,-0.0084507042253521,0.0066909975669099,VZ,1
2013-08-13,0.0073051948051948,-0.010070493454179,VZ,-1
2013-08-14,-0.010878323932313,-0.0052899287894201,VZ,-1
2013-08-15,-0.0089613034623219,-0.0071589282061772,VZ,-1
2013-08-16,-0.0076037813399095,-0.017099299546766,VZ,-1
2013-08-19,-0.015324083661214,-0.0044015929574513,VZ,-1
2013-08-20,-0.0002103049421661,0.0086315789473683,VZ,1
2013-08-21,0.005258729490955,-0.013358380296389,VZ,-1
2013-08-22,-0.0071144590918601,-0.005288766659615,VZ,-1
2013-08-23,-0.0090621707060063,0.012547851977882,VZ,1
2013-08-26,0.010846448319864,-0.014072673808024,VZ,-1
2013-08-27,-0.019987376393857,0.00021303792075,VZ,1
2013-08-28,0.0064405324173466,-0.0083067092651757,VZ,-1
2013-08-29,0.037116040955631,0.027061855670103,VZ,1
2013-08-30,-0.016248457424928,-0.0092011710581346,VZ,-1
2013-09-03,-0.048296048505122,-0.028915154073449,VZ,-1
2013-09-04,0.0041739894551845,0.016735492284286,VZ,1
2013-09-05,0.03062787136294,-0.0029927319367251,VZ,-1
2013-09-06,-0.0021226915729145,-0.0064322469982847,VZ,-1
2013-09-09,-0.014039566049777,-0.0092792403970653,VZ,-1
2013-09-10,-0.0084142394822007,0.012197778261817,VZ,1
2013-09-11,0.011531766753699,0.0010759629868733,VZ,1
2013-09-12,0.00236610023661,0.017841788478074,VZ,1
2013-09-13,0.025751072961373,0.0086589229144667,VZ,1
2013-09-16,0.010669456066946,0.011306532663317,VZ,1
2013-09-17,0.0033119436969571,0.0055900621118013,VZ,1
2013-09-18,0.00082525273364966,0.003088326127239,VZ,1
2013-09-19,0.0022675736961451,-0.0043103448275862,VZ,-1
2013-09-20,-0.00061703002879461,-0.015048443619872,VZ,-1
2013-09-23,-0.018110722370858,0.0041858518208455,VZ,1
2013-09-24,-0.00041919932928114,-0.014797832430179,VZ,-1
2013-09-25,-0.0081778150555672,-0.0069811719906919,VZ,-1
2013-09-26,-0.0052854122621564,0.015551768214742,VZ,1
2013-09-27,0.007863974495218,-0.014054961191525,VZ,-1
2013-09-30,-0.01792492619148,-0.0068085106382979,VZ,-1
2013-10-01,0.0010736525660296,0.0066409597257927,VZ,1
2013-10-02,0.0047190047190048,-0.0042562247286657,VZ,-1
2013-10-03,-0.0034158838599488,0.0047018593716606,VZ,1
2013-10-04,0.0079263067694944,0.0019144862795151,VZ,1
2013-10-07,-0.0036131774707757,0.0040339702760084,VZ,1
2013-10-08,-0.0034129692832765,-0.026221188411926,VZ,-1
2013-10-09,-0.010916095890411,0.0032573289902281,VZ,1
2013-10-10,0.0095217485392772,0.014285714285714,VZ,1
2013-10-11,0.0034297963558415,0.0049082373026036,VZ,1
2013-10-14,-0.00042725913266403,-0.0059460607347632,VZ,-1
