Date,Open,Close,Ticker,CloseClass
2013-01-03,0.00071667462971814,0.023947750362845,MRK,1
2013-01-04,0.013607066125567,-0.0085046066619419,MRK,-1
2013-01-07,-0.0098916627414037,0.0035739814152966,MRK,1
2013-01-08,0.0049952426260704,0.0014245014245015,MRK,1
2013-01-09,0.0033136094674556,0.0097202465623519,MRK,1
2013-01-10,0.011323425336164,0.0044611411129373,MRK,1
2013-01-11,-0.0037322136692325,0.010518934081346,MRK,1
2013-01-14,0.014048232264107,0.0025445292620867,MRK,1
2013-01-15,0.0016162549064881,-0.010844485463775,MRK,-1
2013-01-16,-0.011295527893038,-0.0076976906927921,MRK,-1
2013-01-17,-0.0018652366519002,0.0049365303244006,MRK,1
2013-01-18,0.0016351319785097,0.0053801169590643,MRK,1
2013-01-22,-0.0025652985074627,0.005118659841787,MRK,1
2013-01-23,0.0053776011222819,-0.0087962962962964,MRK,-1
2013-01-24,-0.0011627906976744,0.0042036431574031,MRK,1
2013-01-25,0.0039580908032595,0.010697674418605,MRK,1
2013-01-28,0.0051020408163267,-0.01219512195122,MRK,-1
2013-01-29,-0.0034610059990772,0.017004425809457,MRK,1
2013-01-30,0.01088214864552,-0.0036646816307832,MRK,-1
2013-01-31,-0.005267979844251,-0.0057471264367816,MRK,-1
2013-02-01,-0.027400414460051,-0.032832369942197,MRK,-1
2013-02-04,-0.020123106060606,-0.023428161606502,MRK,-1
2013-02-05,-0.0082145445759846,0.014198286413709,MRK,1
2013-02-06,0.0073081607795373,-0.0082066135650494,MRK,-1
2013-02-07,-0.0060459492140266,-0.0021903139449989,MRK,-1
2013-02-08,-0.00097323600973234,0.004390243902439,MRK,1
2013-02-11,0.0031660983925961,0.0048567265662944,MRK,1
2013-02-12,0.0043699927166788,0.0016916384726921,MRK,1
2013-02-13,0.0012086052695191,-0.0072376357056696,MRK,-1
2013-02-14,-0.0091743119266056,0.00097205346294044,MRK,1
2013-02-15,0.010233918128655,0.005583879582423,MRK,1
2013-02-19,0.0033767486734202,0.019314340898117,MRK,1
2013-02-20,0.018269230769231,0.010421601136902,MRK,1
2013-02-21,0.0033050047214353,-0.003750586029067,MRK,-1
2013-02-22,0.0018823529411764,0.011058823529412,MRK,1
2013-02-25,0.017144199154533,-0.010472422620433,MRK,-1
2013-02-26,-0.012930039251905,-0.0023518344308561,MRK,-1
2013-02-27,-0.011228070175439,0.012965582272513,MRK,1
2013-02-28,0.017506505796073,-0.0055852920642309,MRK,-1
2013-03-01,-0.015810276679842,-0.0023402761525859,MRK,-1
2013-03-04,0.013938105362627,0.016654937837204,MRK,1
2013-03-05,0.015843429636533,-0.0020766035994463,MRK,-1
2013-03-06,-0.0068807339449542,0.0099421965317919,MRK,1
2013-03-07,0.012009237875289,-0.0093864468864468,MRK,-1
2013-03-08,-0.0095846645367413,-0.0069332100762654,MRK,-1
2013-03-11,-0.01036866359447,0.016057714684664,MRK,1
2013-03-12,0.057508731082654,0.031607879065506,MRK,1
2013-03-13,-0.019374724790841,-0.0099911190053285,MRK,-1
2013-03-14,0.0038167938931298,-0.0071764969724153,MRK,-1
2013-03-15,-0.019682397673899,-0.0040659588886379,MRK,-1
2013-03-18,-0.001140771161305,-0.010433204808347,MRK,-1
2013-03-19,-0.0018273184102329,0.0016044006417603,MRK,1
2013-03-20,0.0068649885583523,0.0096109839816932,MRK,1
2013-03-21,0.00068181818181821,-0.0074796010879419,MRK,-1
2013-03-22,-0.0038610038610039,0.0025119890385933,MRK,1
2013-03-25,0.0020519835841314,-0.0047835990888383,MRK,-1
2013-03-26,0.0,0.016021972991531,MRK,1
2013-03-27,0.0040955631399317,-0.0065330029285875,MRK,-1
2013-03-28,-0.0018128257421257,0.0022675736961452,MRK,1
2013-04-01,-0.0011350737797956,0.003393665158371,MRK,1
2013-04-02,0.011590909090909,0.012626832018038,MRK,1
2013-04-03,0.011008762075938,0.01002004008016,MRK,1
2013-04-04,0.0086666666666667,-0.00088183421516753,MRK,-1
2013-04-05,-0.0077109495483587,-0.0041924095322153,MRK,-1
2013-04-08,0.0011101243339255,0.0077553733658319,MRK,1
2013-04-09,0.014193834553116,0.00065963060686018,MRK,1
2013-04-10,0.0039361469494861,0.029224346297517,MRK,1
2013-04-11,0.016771945109998,0.0078992314261315,MRK,1
2013-04-12,-0.00021422450728359,-0.0021181952976065,MRK,-1
2013-04-15,0.0047139490036426,-0.013797495223944,MRK,-1
2013-04-16,-0.0053316272126253,0.010761945759793,MRK,1
2013-04-17,0.0017152658662092,-0.0042589437819421,MRK,-1
2013-04-18,0.0029965753424658,-0.0042771599657826,MRK,-1
2013-04-19,0.0,0.019974226804124,MRK,1
2013-04-22,0.012590695689287,0.009054537797431,MRK,1
2013-04-23,0.010537407797682,0.014816360601002,MRK,1
2013-04-24,0.015015641293014,-0.01398313798067,MRK,-1
2013-04-25,-0.014793507294021,-0.012513034410845,MRK,-1
2013-04-26,-0.014181438998957,0.010982048574446,MRK,1
2013-04-29,0.012904590649461,-0.0010444955086693,MRK,-1
2013-04-30,-0.0027151211361738,-0.017147636971978,MRK,-1
2013-05-01,-0.061780104712042,-0.027872340425532,MRK,-1
2013-05-02,0.024553571428571,0.00087546509082948,MRK,1
2013-05-03,0.0076252723311547,-0.0013120489831619,MRK,-1
2013-05-06,-0.016,-0.015108386249179,MRK,-1
2013-05-07,-0.0090090090090089,0.0064473099155181,MRK,1
2013-05-08,0.00044345898004426,-0.0061851115529048,MRK,-1
2013-05-09,0.0028812056737589,0.011113580795732,MRK,1
2013-05-10,0.0064088397790055,0.010112112552209,MRK,1
2013-05-13,0.0065876152832676,0.0047878128400435,MRK,1
2013-05-14,0.0061082024432808,0.010396361273554,MRK,1
2013-05-15,0.013226366001735,0.0017148981779206,MRK,1
2013-05-16,-0.0032099293815536,-0.0077038305157286,MRK,-1
2013-05-17,-0.0062258480034349,-0.0081949536338149,MRK,-1
2013-05-20,-0.0071289695398574,-0.016960208741031,MRK,-1
2013-05-21,-0.015665796344647,0.046892280468923,MRK,1
2013-05-22,0.052166224580018,-0.013099514050285,MRK,-1
2013-05-23,-0.023949579831933,0.013273388995932,MRK,1
2013-05-24,0.012699095996556,-0.0035918022395944,MRK,-1
2013-05-28,0.018916046758767,0.0097540288379983,MRK,1
2013-05-29,-0.013558614935336,-0.0157496850063,MRK,-1
2013-05-30,-0.0057094523155,0.0042671218263282,MRK,1
2013-05-31,-0.0019140791152702,-0.0078606330996388,MRK,-1
2013-06-03,0.042616663115278,0.037473233404711,MRK,1
2013-06-04,-0.014919272430002,0.020433436532508,MRK,1
2013-06-05,0.01701244813278,-0.014360841423948,MRK,-1
2013-06-06,-0.0077519379844962,-0.0026677611327723,MRK,-1
2013-06-07,0.0026726973684211,-0.0084362139917696,MRK,-1
2013-06-10,-0.002460529013738,0.0056028221622744,MRK,1
2013-06-11,-0.011921891058582,-0.018572018159307,MRK,-1
2013-06-12,-0.0037445392136468,-0.0065180824222036,MRK,-1
2013-06-13,-0.024013363959073,0.013756613756614,MRK,1
2013-06-14,0.022036799315362,0.001043841336117,MRK,1
2013-06-17,0.011722838601633,-0.0031282586027113,MRK,-1
2013-06-18,-0.0093109869646182,-0.0010460251046025,MRK,-1
2013-06-19,-0.0035505430242273,-0.0035602094240838,MRK,-1
2013-06-20,-0.0060783902745755,-0.026691887347625,MRK,-1
2013-06-21,-0.011598481653311,0.014899589721442,MRK,1
2013-06-24,-0.0085342436526563,-0.012553191489362,MRK,-1
2013-06-25,0.001291155584248,-0.0038784744667098,MRK,-1
2013-06-26,0.0015044057597249,0.0099502487562189,MRK,1
2013-06-27,0.0092274678111588,0.012636538873421,MRK,1
2013-06-28,0.0091431001488412,-0.017554991539763,MRK,-1
2013-07-01,-0.025284450063211,-0.0027987082884823,MRK,-1
2013-07-02,-0.0036748811067876,0.0049654576856649,MRK,1
2013-07-03,0.0084617053590799,0.0,MRK,0
2013-07-05,0.0096815834767643,0.013104189044039,MRK,1
2013-07-08,0.0093756658853611,0.0053011026293469,MRK,1
2013-07-09,0.0073886426008022,0.0044294452647121,MRK,1
2013-07-10,-0.0020955574182733,0.007139857202856,MRK,1
2013-07-11,0.017009659806804,0.0072977481234362,MRK,1
2013-07-12,-0.00061945075366511,0.0047609190643758,MRK,1
2013-07-15,0.0022727272727273,-0.00041203131437981,MRK,-1
2013-07-16,0.0010307153164297,-0.005976916735367,MRK,-1
2013-07-17,-0.0057660626029654,-0.0020733982998133,MRK,-1
2013-07-18,-0.0051781275890638,-0.015167255350094,MRK,-1
2013-07-19,-0.011659379554445,0.0082278481012658,MRK,1
2013-07-22,0.0080050558247315,-0.0014647415777359,MRK,-1
2013-07-23,-0.00083594566353185,0.0044006705783739,MRK,1
2013-07-24,0.0023007738966743,-0.0033382015439181,MRK,-1
2013-07-25,-0.0081385642737897,0.0083734561440234,MRK,1
2013-07-26,0.01094045865769,0.0066431388831223,MRK,1
2013-07-29,0.0045785639958378,-0.0030934213239843,MRK,-1
2013-07-30,0.00041433602651742,-0.0059991725279273,MRK,-1
2013-07-31,0.0043487264443984,0.0024973985431843,MRK,1
2013-08-01,-0.0012371134020619,0.0085115216940003,MRK,1
2013-08-02,0.0,-0.00082338410868668,MRK,-1
2013-08-05,-0.0010322047894302,-0.00020601565718991,MRK,-1
2013-08-06,0.0018598884066955,-0.0018545229754792,MRK,-1
2013-08-07,-0.0026815181518151,0.0022708505367465,MRK,1
2013-08-08,0.0064115822130299,-0.0016477857878475,MRK,-1
2013-08-09,-0.0045211672831895,-0.0016505054672993,MRK,-1
2013-08-12,-0.0057803468208093,0.0016532341392849,MRK,1
2013-08-13,0.0074750830564785,-0.00082525273364966,MRK,-1
2013-08-14,0.00061830173124472,0.0028907701837704,MRK,1
2013-08-15,-0.0055612770339855,-0.012353304508956,MRK,-1
2013-08-16,-0.010149130074565,-0.0056285178236397,MRK,-1
2013-08-19,-0.0066959614982214,-0.0025157232704403,MRK,-1
2013-08-20,0.003791868548557,-0.00042034468263968,MRK,-1
2013-08-21,-0.0018887722980062,-0.0021026072329689,MRK,-1
2013-08-22,0.0014718250630782,0.0073746312684366,MRK,1
2013-08-23,0.0073483098887255,-0.0016732901066724,MRK,-1
2013-08-26,-0.003751563151313,-0.0023046302116069,MRK,-1
2013-08-27,-0.010041841004184,-0.010709785804284,MRK,-1
2013-08-28,-0.011411665257819,-0.00042453831458281,MRK,-1
2013-08-29,0.0040615647712697,0.00021235931195579,MRK,1
2013-08-30,0.0025548222269535,0.0040339702760084,MRK,1
2013-09-03,0.0091314504141007,-0.001691689574963,MRK,-1
2013-09-04,-0.0082070707070707,0.0099555178987502,MRK,1
2013-09-05,0.014003819223424,-0.0035654362416108,MRK,-1
2013-09-06,-0.0046034735300272,-0.00042096400757727,MRK,-1
2013-09-09,0.00063064956905615,0.0052642661612971,MRK,1
2013-09-10,0.0054621848739495,0.0050272308336823,MRK,1
2013-09-11,0.003552026744672,0.0033347228011672,MRK,1
2013-09-12,-0.0047886737455758,-0.0060240963855422,MRK,-1
2013-09-13,0.0016736401673641,-0.0012539184952979,MRK,-1
2013-09-16,0.0077276524644945,0.0083699518727767,MRK,1
2013-09-17,-0.0029015544041451,-0.0037352147748495,MRK,-1
2013-09-18,-0.0062357098316358,0.0081233076442408,MRK,1
