Date,Open,Close,Ticker,CloseClass
2013-01-03,-0.00056322162771039,-0.0014116318464146,JNJ,-1
2013-01-04,0.0036630036630035,0.011450381679389,JNJ,1
2013-01-07,0.0036496350364964,-0.0020964360587001,JNJ,-1
2013-01-08,-0.0026573426573426,0.00014005602240884,JNJ,1
2013-01-09,0.0046276819520404,0.0044811651029269,JNJ,1
2013-01-10,0.0023729759910665,0.0064129374041544,JNJ,1
2013-01-11,0.0052917420972009,0.0022163734589278,JNJ,1
2013-01-14,0.0056794569885025,0.0029025570145129,JNJ,1
2013-01-15,-0.0048209366391184,-0.0026185226019845,JNJ,-1
2013-01-16,0.00013840830449834,0.0029017548708027,JNJ,1
2013-01-17,0.0085801273180181,0.0044089280793608,JNJ,1
2013-01-18,0.0002744237102087,0.0045267489711934,JNJ,1
2013-01-22,0.00027434842249652,-0.0073740270380992,JNJ,-1
2013-01-23,-0.0054854635216677,0.00220112807814,JNJ,1
2013-01-24,0.0060672917815775,0.0034317089910776,JNJ,1
2013-01-25,0.0023300438596491,0.011217510259918,JNJ,1
2013-01-28,0.011349651305894,-0.0040584415584415,JNJ,-1
2013-01-29,-0.0039210383991346,0.010730779679435,JNJ,1
2013-01-30,0.010587756210126,-0.0043004972449939,JNJ,-1
2013-01-31,-0.0049697783747482,-0.0022945066810636,JNJ,-1
2013-02-01,0.00080993520518362,0.0035173160173161,JNJ,1
2013-02-04,-0.007823037496628,-0.00094365057967117,JNJ,-1
2013-02-05,0.012642740619902,0.0074214006206989,JNJ,1
2013-02-06,0.0010739696603571,0.0097776587195286,JNJ,1
2013-02-07,0.0033525546466407,-0.0043772383605252,JNJ,-1
2013-02-08,0.004677893611334,0.0055955235811351,JNJ,1
2013-02-11,0.001463349740588,-0.00092739798622161,JNJ,-1
2013-02-12,0.0018597236981934,0.0051717278875481,JNJ,1
2013-02-13,0.0049058605144525,-0.0018469656992085,JNJ,-1
2013-02-14,-0.0038263623169284,0.0019825535289454,JNJ,1
2013-02-15,0.0029139072847682,0.0046168051708217,JNJ,1
2013-02-19,0.0040940306391971,0.010504201680672,JNJ,1
2013-02-20,0.0099960541891359,-0.0040280665280664,JNJ,-1
2013-02-21,-0.0041672092720407,0.002870189171559,JNJ,1
2013-02-22,-0.001046161893553,-0.0080655652400157,JNJ,-1
2013-02-25,0.0010472574944364,-0.0089180327868853,JNJ,-1
2013-02-26,-0.0077154439649536,0.0023818975784042,JNJ,1
2013-02-27,-0.0026357406431206,0.0075247524752474,JNJ,1
