Date,Open,Close,Ticker,CloseClass
2013-01-03,0.0081405533515379,-0.0055003819709701,IBM,-1
2013-01-04,-0.0075637553022946,-0.0065550263737389,IBM,-1
2013-01-07,-0.0040681806478191,-0.0043816691582041,IBM,-1
2013-01-08,-0.0024819027921407,-0.0013979496738116,IBM,-1
2013-01-09,0.0029027576197388,-0.0028516617410692,IBM,-1
2013-01-10,-0.0042898490800082,0.0029118136439268,IBM,1
2013-01-11,0.0077861406696081,0.008139776026545,IBM,1
2013-01-14,-0.0068503734226114,-0.0094111596811519,IBM,-1
2013-01-15,-0.0078311378487708,-0.00062298826705433,IBM,-1
2013-01-16,0.0036067116198839,0.00046753246753249,IBM,1
2013-01-17,0.0096354166666666,0.0055039202450802,IBM,1
2013-01-18,0.00092855300490073,0.0042344435837851,IBM,1
2013-01-22,0.0017007679224863,0.0082789119144342,IBM,1
2013-01-23,0.04702613706524,0.04406364749082,IBM,1
2013-01-24,0.002014742014742,-0.0014654161781947,IBM,-1
2013-01-25,0.0026482271590407,0.0026905390861951,IBM,1
2013-01-28,0.0019564685742236,-0.00019515050983067,IBM,-1
2013-01-29,-0.0024896265560166,-0.0050261064753818,IBM,-1
2013-01-30,-0.0031809728883234,-0.001863658656204,IBM,-1
2013-01-31,-0.0018164858363199,-0.0022110849056605,IBM,-1
2013-02-01,0.0065414125516428,0.010390505736938,IBM,1
2013-02-04,-0.0022477400439776,-0.0067745394287943,IBM,-1
2013-02-05,0.0005876879377051,-0.0049070121203199,IBM,-1
2013-02-06,-0.019186530272625,-0.0087282410375264,IBM,-1
2013-02-07,0.0011477618643646,-0.0063675256193414,IBM,-1
2013-02-08,-0.0032399561359785,0.0097126264143386,IBM,1
2013-02-11,0.005050757613642,-0.0075366917889727,IBM,-1
2013-02-12,-0.0048263508806846,-0.00059952038369307,IBM,-1
2013-02-13,0.0031998400079997,0.00024995000999806,IBM,1
2013-02-14,-0.0045850984301022,-0.0021990104452996,IBM,-1
2013-02-15,0.0012516897812046,0.0066616579013272,IBM,1
2013-02-19,0.0031003100310031,-0.0032839088466514,IBM,-1
2013-02-20,9.9700897308127e-05,-0.0050419329073482,IBM,-1
2013-02-21,-0.0099192503239957,-0.0049169635241583,IBM,-1
2013-02-22,0.0030206917384081,0.013916200272273,IBM,1
2013-02-25,0.012247151533404,-0.017802973792829,IBM,-1
2013-02-26,-0.015074131006099,0.0082527466963698,IBM,1
2013-02-27,0.0013089664199768,0.016018881189113,IBM,1
2013-02-28,0.016541807029011,-0.0074136311965601,IBM,-1
2013-03-01,-0.0075675140963498,0.010357018373749,IBM,1
2013-03-04,0.0096685771243459,0.011236508797004,IBM,1
2013-03-05,0.016140974381756,0.0065305326770311,IBM,1
2013-03-06,0.0056834742057709,0.0089575364353847,IBM,1
2013-03-07,0.0060860744819591,0.0049908820424225,IBM,1
2013-03-08,0.0074895578280282,0.0045840893897431,IBM,1
2013-03-11,0.00090540862520847,-0.0014259910637893,IBM,-1
2013-03-12,-0.0030470386593029,0.0022372429550647,IBM,1
2013-03-13,0.0038204393505252,0.0071716931845167,IBM,1
2013-03-14,0.0092768791627023,0.017636517966613,IBM,1
2013-03-15,0.015225076596748,-0.0040778498609825,IBM,-1
2013-03-18,-0.011514532454267,-0.0079564489112227,IBM,-1
2013-03-19,0.0057773602630342,0.0010787486515641,IBM,1
2013-03-20,0.0029421379535796,0.0075899550224888,IBM,1
2013-03-21,-0.0083814490594151,-0.01301962243095,IBM,-1
2013-03-22,-0.0035217881292261,-0.00084801658343531,IBM,-1
2013-03-25,0.0015550633806135,-0.0063183704262543,IBM,-1
2013-03-26,-0.0036228474640067,0.0076871974945431,IBM,1
2013-03-27,-0.0038249043773906,-0.0069222075720476,IBM,-1
2013-03-28,-0.0053564656806977,0.01142775854711,IBM,1
2013-04-01,0.014154315398179,-0.0043131739334272,IBM,-1
2013-04-02,0.00056390977443598,0.0093229117619362,IBM,1
2013-04-03,0.0065752395265828,-0.0079305840641912,IBM,-1
2013-04-04,-0.0072321761851436,-0.0063481613843694,IBM,-1
2013-04-05,-0.017248672275227,-0.008991529033174,IBM,-1
2013-04-08,-0.00014347202295553,-0.00042977890263122,IBM,-1
2013-04-09,0.0023437126321328,-0.00047773743550542,IBM,-1
2013-04-10,0.01097537698034,0.013287448618679,IBM,1
2013-04-11,-0.0016992353440952,0.0043396226415094,IBM,1
2013-04-12,-0.0033569739952719,-0.007232763479241,IBM,-1
2013-04-15,-0.0016604203235447,-0.010029331062541,IBM,-1
2013-04-16,0.001900779319521,0.013093758960145,IBM,1
