Date,Open,Close,Ticker,CloseClass
2013-01-03,-0.026239067055394,-0.046754675467547,UNH,-1
2013-01-04,-0.023203592814371,0.0019234468166955,UNH,1
2013-01-07,-0.0061302681992337,0.0,UNH,0
2013-01-08,0.0023130300693909,-0.013246304473028,UNH,-1
2013-01-09,-0.0078846153846153,0.018871595330739,UNH,1
2013-01-10,0.018026749370033,0.01413022722933,UNH,1
2013-01-11,0.016755521706017,-0.0054603652796083,UNH,-1
2013-01-14,-0.0099250936329588,0.010223400227187,UNH,1
2013-01-15,0.0066200113485909,0.0048725637181409,UNH,1
2013-01-16,0.007891770011274,0.00074599030212606,UNH,1
2013-01-17,0.0022371364653243,0.013790532985464,UNH,1
2013-01-18,0.011904761904762,0.0029411764705883,UNH,1
2013-01-22,0.0045955882352941,0.026759530791789,UNH,1
2013-01-23,0.026715462031107,-0.0019635844341308,UNH,-1
2013-01-24,-0.0014257708073427,0.0055446252906457,UNH,1
2013-01-25,0.0058897019453864,-0.0032017075773746,UNH,-1
2013-01-28,0.0010645848119234,-0.0041042112776588,UNH,-1
2013-01-29,-0.011875221552641,0.0084214298512811,UNH,1
2013-01-30,0.0089686098654709,-0.0035536602700782,UNH,-1
2013-01-31,-0.0072888888888888,-0.015513552068474,UNH,-1
2013-02-01,-0.0017908309455588,0.010143090019924,UNH,1
2013-02-04,-0.0075349838536061,-0.00035861574323118,UNH,-1
2013-02-05,0.031634128705712,0.036233183856502,UNH,1
2013-02-06,0.0064832661643595,-0.0067509087761814,UNH,-1
2013-02-07,-0.0013927576601671,-0.0057511327988847,UNH,-1
2013-02-08,-0.0034867503486751,0.012094653812445,UNH,1
2013-02-11,0.0069979006298112,-0.010737790093523,UNH,-1
2013-02-12,-0.0062543432939541,-0.0019257703081232,UNH,-1
2013-02-13,-0.0033216783216784,0.0038589721101561,UNH,1
2013-02-14,0.0,-0.003145203564564,UNH,-1
2013-02-15,0.00087703911594465,0.0047326906222612,UNH,1
2013-02-19,-0.05012267788293,-0.011514305652477,UNH,-1
2013-02-20,0.042619926199262,-0.025591246028945,UNH,-1
2013-02-21,-0.016634224031145,0.00054337982249595,UNH,1
2013-02-22,-0.0030592046068023,-0.013939174511224,UNH,-1
2013-02-25,-0.012815884476534,-0.021479713603819,UNH,-1
2013-02-26,-0.021576156518559,-0.0046904315196998,UNH,-1
2013-02-27,-0.010278452625677,0.015457115928369,UNH,1
2013-02-28,0.016238670694864,-0.0077965472433636,UNH,-1
2013-03-01,-0.0089186176142697,0.0013096351730589,UNH,1
2013-03-04,-0.00056242969628799,-0.0037369207772796,UNH,-1
2013-03-05,0.0022509848058525,0.0033758439609902,UNH,1
2013-03-06,0.0024330900243309,0.0020560747663551,UNH,1
2013-03-07,0.0037341299477221,0.0035441149039358,UNH,1
2013-03-08,0.00390625,0.00018587360594805,UNH,1
2013-03-11,-0.0025940337224384,0.0074335625348448,UNH,1
2013-03-12,0.0063161805684563,0.01143700424276,UNH,1
2013-03-13,0.0094148052427543,-0.0063833667700164,UNH,-1
2013-03-14,-0.0018288222384784,0.0045888399412628,UNH,1
2013-03-15,0.00091608647856365,0.0,UNH,0
2013-03-18,-0.0060406370126305,0.0049333089713138,UNH,1
2013-03-19,0.012891344383057,0.0030909090909091,UNH,1
2013-03-20,0.0085454545454545,-0.0052564799709987,UNH,-1
2013-03-21,-0.014061654948621,0.0032798833819242,UNH,1
2013-03-22,0.0082281952825014,-0.010897203051217,UNH,-1
2013-03-25,-0.008886470801596,0.0073448402497245,UNH,1
2013-03-26,0.0089661482159195,0.014400291651476,UNH,1
2013-03-27,0.0074356184258251,0.017430368373765,UNH,1
2013-03-28,0.01998199819982,0.010420346167432,UNH,1
2013-04-01,0.0088245675961878,0.030763852473344,UNH,1
2013-04-02,0.078201539538139,0.046973037137528,UNH,1
2013-04-03,0.012656173941262,-0.0011337868480726,UNH,-1
2013-04-04,-0.010575228328793,0.0058375222960921,UNH,1
2013-04-05,0.002753036437247,0.0011284862163469,UNH,1
2013-04-08,0.001937984496124,-0.0033816425120773,UNH,-1
2013-04-09,0.00080593165699556,0.0046857327516562,UNH,1
2013-04-10,0.0037043002093734,0.0036989385654551,UNH,1
2013-04-11,0.0011232349165597,0.0091331517385035,UNH,1
2013-04-12,0.0070524122455521,0.00079390282629413,UNH,1
2013-04-15,-0.0017507560082763,-0.02284626368396,UNH,-1
2013-04-16,-0.008609693877551,0.019808410456243,UNH,1
2013-04-17,0.0033772917336764,-0.012418404712625,UNH,-1
2013-04-18,-0.048084628946947,-0.037723682089312,UNH,-1
2013-04-19,0.0092608183195824,0.0058636287485341,UNH,1
2013-04-22,0.00083416750083424,-0.013657561625583,UNH,-1
2013-04-23,-0.008668111351892,-0.011482607227288,UNH,-1
2013-04-24,-0.0095846645367412,0.0042705842159207,UNH,1
2013-04-25,0.003904923599321,0.0093553325395476,UNH,1
2013-04-26,0.0021985455775409,0.0023592854735422,UNH,1
2013-04-29,0.011643604454944,0.0089105581708137,UNH,1
2013-04-30,0.0031693077564637,-0.0013331111481419,UNH,-1
2013-05-01,-0.0029930162953109,-0.0035040881027866,UNH,-1
2013-05-02,-0.0041694462975317,-0.0040187541862023,UNH,-1
2013-05-03,0.0013398090772065,-0.0094149293880295,UNH,-1
2013-05-06,-0.0068573340023415,0.021724372029871,UNH,1
2013-05-07,0.011788480970024,0.0049833887043189,UNH,1
2013-05-08,0.003994673768309,0.033223140495868,UNH,1
2013-05-09,0.031996021220159,-0.0079987202047672,UNH,-1
2013-05-10,-0.0033734939759036,0.014513788098694,UNH,1
2013-05-13,0.010154738878143,-0.0082657765061198,UNH,-1
2013-05-14,-0.0059039412797192,-0.010578618368328,UNH,-1
2013-05-15,-0.012520064205457,-0.0019439494573141,UNH,-1
2013-05-16,-0.0035760728218467,0.0086024995942217,UNH,1
2013-05-17,0.015497553017945,0.011264885741873,UNH,1
2013-05-20,0.0077108433734939,-0.0044557606619987,UNH,-1
2013-05-21,-0.0025506137414315,0.0049552429667518,UNH,1
2013-05-22,-0.0091097970273294,-0.0093844440909813,UNH,-1
2013-05-23,0.0014516129032259,0.0012845215157354,UNH,1
2013-05-24,-0.0011273957158963,-0.0048107761385503,UNH,-1
2013-05-28,0.0075782005804579,0.020625201417983,UNH,1
2013-05-29,0.013282125140022,0.0001578781180928,UNH,1
2013-05-30,0.001737207833228,0.020678768745067,UNH,1
2013-05-31,0.016080718902727,-0.031394989174142,UNH,-1
2013-06-03,-0.024204809930178,0.0027143541433817,UNH,1
2013-06-04,-0.0046112259500715,-0.0070063694267516,UNH,-1
2013-06-05,0.0065495207667731,-0.009781911481719,UNH,-1
2013-06-06,-0.019996825900651,0.002753036437247,UNH,1
2013-06-07,0.008421052631579,0.010497416020672,UNH,1
2013-06-10,0.0049783202184036,0.01774013105322,UNH,1
2013-06-11,0.0091083413231064,0.0039258793969849,UNH,1
2013-06-12,0.017260490894695,-0.0015642108556234,UNH,-1
2013-06-13,-0.0084059775840597,0.005013316622278,UNH,1
2013-06-14,0.0067503924646781,-0.0054559625876852,UNH,-1
2013-06-17,0.0024949321690318,0.008934169278997,UNH,1
2013-06-18,0.0094882563384663,0.020351095230698,UNH,1
2013-06-19,0.012326656394453,-0.006394640682095,UNH,-1
2013-06-20,-0.013698630136986,-0.022372050260497,UNH,-1
2013-06-21,-0.0094135802469136,0.0015673981191223,UNH,1
2013-06-24,-0.010905125408942,0.011737089201878,UNH,1
2013-06-25,0.02425578831312,-0.014230471771075,UNH,-1
2013-06-26,-0.015377518068584,0.016475757100267,UNH,1
2013-06-27,0.016086209589255,0.020222290830503,UNH,1
2013-06-28,0.0086074392868122,-0.0092298380995612,UNH,-1
2013-07-01,0.0041145992075586,0.0022907758094073,UNH,1
2013-07-02,-0.0069813325239034,-0.0054852963583727,UNH,-1
2013-07-03,-0.0071832492740335,0.0041366630917728,UNH,1
2013-07-05,0.015394088669951,0.0096124504119621,UNH,1
2013-07-08,0.015009096422074,0.021006498413178,UNH,1
2013-07-09,0.015982076176251,0.0060686796921255,UNH,1
2013-07-10,-0.00029403116730368,-0.004119464469619,UNH,-1
2013-07-11,0.0039705882352941,0.0098980647067514,UNH,1
2013-07-12,0.0043943166837556,-0.005266237565828,UNH,-1
2013-07-15,-0.0064168003500073,-0.0055882352941176,UNH,-1
2013-07-16,-0.013063261412006,-0.010499852114759,UNH,-1
2013-07-17,-0.0034205829863175,-0.010162905395307,UNH,-1
2013-07-18,0.034920161169974,0.065227238411596,UNH,1
2013-07-19,0.018168709444845,0.012756909992913,UNH,1
2013-07-22,0.013454184959637,0.010216934919524,UNH,1
2013-07-23,0.0090832867523755,0.0070656691604321,UNH,1
2013-07-24,0.0083090984628169,-0.00220112807814,UNH,-1
2013-07-25,-0.010026095316577,0.0012408658486144,UNH,1
2013-07-26,0.00069367369589341,-0.0056458275957038,UNH,-1
2013-07-29,-0.00027727713849988,0.0080321285140564,UNH,1
2013-07-30,0.010678130633754,-0.0071438384393462,UNH,-1
2013-07-31,-0.0056256860592755,0.0080254600802546,UNH,1
2013-08-01,0.010487098109563,0.0042553191489362,UNH,1
2013-08-02,-0.0027311211252219,-0.012301804264625,UNH,-1
2013-08-05,-0.0091743119266055,0.014946028231387,UNH,1
2013-08-06,0.011332227750138,-0.001363512407963,UNH,-1
2013-08-07,0.0,-0.0043691971600218,UNH,-1
2013-08-08,-0.00040994807324407,0.003565551289084,UNH,1
2013-08-09,0.00068352699931643,-0.0034162339437005,UNH,-1
2013-08-12,-0.010792349726776,-0.0074043603455369,UNH,-1
2013-08-13,0.00027620494406864,0.013261500207211,UNH,1
2013-08-14,0.010492889686594,-0.011724608043626,UNH,-1
2013-08-15,-0.016395682470283,-0.01503655676645,UNH,-1
2013-08-16,-0.01166828726212,0.00042016806722691,UNH,1
2013-08-19,0.0053408292340126,0.0039199216015678,UNH,1
2013-08-20,0.0044736474206626,0.010458792358109,UNH,1
2013-08-21,0.0045929018789146,-0.0084184377587634,UNH,-1
2013-08-22,-0.0019395954558049,0.0016701461377871,UNH,1
2013-08-23,-0.00041643531371462,0.0079199666527721,UNH,1
2013-08-26,0.0087487848909873,-0.0022056796250346,UNH,-1
