Date,Open,Close,Ticker
2014-04-11,55.18,55.3,JPM
2014-04-14,55.85,54.96,JPM
2014-04-15,55.09,54.8,JPM
2014-04-16,55.0,55.26,JPM
2014-04-17,55.34,55.22,JPM
2014-04-21,55.26,55.03,JPM
2014-04-22,55.04,55.81,JPM
2014-04-23,55.8,56.05,JPM
2014-04-24,56.07,56.19,JPM
2014-04-25,56.31,55.7,JPM
2014-04-28,55.63,55.49,JPM
2014-04-29,55.73,56.1,JPM
2014-04-30,56.24,55.98,JPM
2014-05-01,55.92,55.72,JPM
2014-05-02,55.83,55.58,JPM
2014-05-05,53.88,54.22,JPM
2014-05-06,54.04,53.34,JPM
2014-05-07,53.55,54.05,JPM
2014-05-08,54.2,54.36,JPM
2014-05-09,54.22,54.01,JPM
2014-05-12,54.27,54.65,JPM
2014-05-13,54.74,54.62,JPM
2014-05-14,54.64,54.36,JPM
2014-05-15,54.2,53.51,JPM
2014-05-16,53.42,53.31,JPM
2014-05-19,53.08,53.83,JPM
2014-05-20,53.72,53.72,JPM
2014-05-21,54.05,54.12,JPM
2014-05-22,54.17,54.55,JPM
2014-05-23,54.55,54.53,JPM
2014-05-27,54.75,55.14,JPM
2014-05-28,55.09,55.45,JPM
2014-05-29,55.75,55.72,JPM
2014-05-30,55.58,55.57,JPM
2014-06-02,55.65,55.35,JPM
2014-06-03,55.09,55.6,JPM
2014-06-04,55.52,55.68,JPM
2014-06-05,55.91,56.63,JPM
2014-06-06,56.76,56.97,JPM
2014-06-09,56.91,57.42,JPM
2014-06-10,57.47,57.9,JPM
2014-06-11,57.48,57.27,JPM
2014-06-12,57.07,57.04,JPM
2014-06-13,57.03,57.04,JPM
2014-06-16,56.85,56.87,JPM
2014-06-17,56.79,57.42,JPM
2014-06-18,57.29,57.78,JPM
2014-06-19,57.69,57.3,JPM
2014-06-20,57.69,57.55,JPM
2014-06-23,57.54,58.19,JPM
2014-06-24,57.88,57.42,JPM
2014-06-25,57.22,57.53,JPM
2014-06-26,57.34,57.39,JPM
2014-06-27,57.33,57.53,JPM
2014-06-30,57.44,57.62,JPM
2014-07-01,57.15,57.57,JPM
2014-07-02,57.27,56.97,JPM
2014-07-03,57.23,57.05,JPM
2014-07-07,56.89,56.67,JPM
2014-07-08,56.35,55.76,JPM
2014-07-09,55.88,56.02,JPM
2014-07-10,55.06,55.56,JPM
2014-07-11,55.29,55.8,JPM
2014-07-14,56.53,56.29,JPM
2014-07-15,57.95,58.27,JPM
2014-07-16,58.51,58.71,JPM
2014-07-17,58.56,57.86,JPM
2014-07-18,58.33,58.23,JPM
2014-07-21,58.12,58.24,JPM
2014-07-22,58.42,58.67,JPM
2014-07-23,58.76,59.0,JPM
2014-07-24,59.07,59.17,JPM
2014-07-25,58.92,59.01,JPM
2014-07-28,58.94,59.19,JPM
2014-07-29,59.13,58.64,JPM
2014-07-30,59.02,58.91,JPM
2014-07-31,58.65,57.67,JPM
2014-08-01,57.39,56.48,JPM
2014-08-04,56.91,56.65,JPM
2014-08-05,56.43,56.06,JPM
2014-08-06,55.89,56.23,JPM
2014-08-07,56.63,55.91,JPM
2014-08-08,55.89,56.34,JPM
2014-08-11,56.54,56.32,JPM
2014-08-12,56.23,56.35,JPM
2014-08-13,56.69,56.72,JPM
2014-08-14,56.77,56.98,JPM
2014-08-15,57.24,56.75,JPM
2014-08-18,56.86,57.23,JPM
2014-08-19,57.6,57.56,JPM
2014-08-20,57.42,57.64,JPM
2014-08-21,57.66,58.5,JPM
2014-08-22,58.44,58.49,JPM
2014-08-25,58.98,59.34,JPM
2014-08-26,59.57,59.74,JPM
2014-08-27,59.85,59.59,JPM
2014-08-28,59.25,59.16,JPM
2014-08-29,59.34,59.45,JPM
2014-09-02,59.46,59.67,JPM
2014-09-03,60.02,59.7,JPM
2014-09-04,59.63,59.71,JPM
2014-09-05,59.62,59.91,JPM
2014-09-08,59.84,59.89,JPM
2014-09-09,59.63,59.06,JPM
2014-09-10,59.15,59.22,JPM
2014-09-11,59.18,59.76,JPM
2014-09-12,59.8,60.03,JPM
2014-09-15,59.78,59.94,JPM
2014-09-16,59.71,59.99,JPM
2014-09-17,59.95,60.31,JPM
2014-09-18,60.54,61.32,JPM
2014-09-19,61.74,61.11,JPM
2014-09-22,60.94,60.91,JPM
2014-09-23,60.82,60.94,JPM
2014-09-24,61.18,61.63,JPM
2014-09-25,61.49,60.15,JPM
2014-09-26,60.33,60.56,JPM
2014-09-29,60.03,60.33,JPM
2014-09-30,60.4,60.24,JPM
2014-10-01,60.24,59.77,JPM
2014-10-02,59.15,58.84,JPM
2014-10-03,59.25,60.3,JPM
2014-10-06,60.78,60.18,JPM
2014-10-07,59.92,59.27,JPM
2014-10-08,59.36,60.4,JPM
2014-10-09,60.33,59.08,JPM
2014-10-10,59.03,58.52,JPM
2014-10-13,58.5,58.16,JPM
2014-10-14,56.69,57.99,JPM
2014-10-15,57.02,55.53,JPM
2014-10-16,54.75,55.08,JPM
2014-10-17,55.73,56.2,JPM
2014-10-20,56.1,56.63,JPM
2014-10-21,57.23,57.93,JPM
2014-10-22,58.04,57.45,JPM
2014-10-23,58.12,58.06,JPM
2014-10-24,58.0,58.74,JPM
2014-10-27,58.45,58.64,JPM
2014-10-28,58.87,59.63,JPM
2014-10-29,59.62,59.29,JPM
2014-10-30,58.94,59.39,JPM
2014-10-31,60.12,60.48,JPM
2014-11-03,60.79,60.88,JPM
2014-11-04,60.24,60.25,JPM
2014-11-05,60.8,61.15,JPM
2014-11-06,61.08,61.23,JPM
2014-11-07,61.07,61.47,JPM
2014-11-10,61.25,61.93,JPM
2014-11-11,61.71,61.37,JPM
2014-11-12,60.42,60.56,JPM
2014-11-13,60.5,60.23,JPM
2014-11-14,60.25,60.28,JPM
2014-11-17,60.0,60.38,JPM
2014-11-18,60.35,60.53,JPM
2014-11-19,60.45,60.6,JPM
2014-11-20,60.2,60.12,JPM
2014-11-21,61.07,60.45,JPM
2014-11-24,60.7,60.96,JPM
2014-11-25,61.16,60.3,JPM
2014-11-26,60.57,60.34,JPM
2014-11-28,60.4,60.16,JPM
2014-12-01,59.98,60.0,JPM
2014-12-02,60.01,61.08,JPM
2014-12-03,60.96,61.54,JPM
2014-12-04,61.1,61.38,JPM
2014-12-05,62.01,62.7,JPM
2014-12-08,62.6,62.67,JPM
2014-12-09,61.85,62.45,JPM
2014-12-10,62.16,60.68,JPM
2014-12-11,61.17,61.14,JPM
2014-12-12,60.53,60.04,JPM
2014-12-15,60.74,59.16,JPM
2014-12-16,58.42,58.43,JPM
2014-12-17,58.57,59.77,JPM
2014-12-18,60.64,61.48,JPM
2014-12-19,61.4,61.93,JPM
2014-12-22,62.16,61.94,JPM
2014-12-23,62.05,62.48,JPM
2014-12-24,62.74,62.48,JPM
2014-12-26,62.67,62.55,JPM
2014-12-29,62.42,62.96,JPM
2014-12-30,62.72,63.15,JPM
2014-12-31,63.3,62.58,JPM
2015-01-02,62.62,62.49,JPM
2015-01-05,62.06,60.55,JPM
2015-01-06,60.64,58.98,JPM
2015-01-07,59.89,59.07,JPM
2015-01-08,59.97,60.39,JPM
2015-01-09,60.72,59.34,JPM
2015-01-12,59.28,58.83,JPM
2015-01-13,59.26,58.84,JPM
2015-01-14,56.91,56.81,JPM
2015-01-15,55.73,54.99,JPM
2015-01-16,54.66,55.93,JPM
2015-01-20,56.04,55.71,JPM
2015-01-21,55.45,55.89,JPM
2015-01-22,56.38,57.59,JPM
2015-01-23,57.72,56.68,JPM
2015-01-26,56.41,56.77,JPM
2015-01-27,56.05,56.2,JPM
2015-01-28,56.62,54.75,JPM
2015-01-29,55.27,55.67,JPM
2015-01-30,54.99,54.38,JPM
2015-02-02,54.53,55.47,JPM
2015-02-03,55.91,56.72,JPM
2015-02-04,56.32,56.38,JPM
2015-02-05,56.86,56.77,JPM
2015-02-06,57.75,57.89,JPM
2015-02-09,57.42,57.82,JPM
2015-02-10,58.42,58.46,JPM
2015-02-11,58.06,58.37,JPM
2015-02-12,58.93,59.57,JPM
2015-02-13,59.46,59.67,JPM
2015-02-17,59.36,60.1,JPM
2015-02-18,59.79,59.37,JPM
2015-02-19,59.15,59.23,JPM
2015-02-20,58.96,59.8,JPM
2015-02-23,59.5,59.35,JPM
2015-02-24,60.25,60.82,JPM
2015-02-25,60.76,61.14,JPM
2015-02-26,61.03,61.58,JPM
2015-02-27,61.13,61.28,JPM
2015-03-02,61.24,61.77,JPM
2015-03-03,61.65,61.97,JPM
2015-03-04,61.64,62.13,JPM
2015-03-05,62.2,62.0,JPM
2015-03-06,62.16,60.89,JPM
2015-03-09,60.84,61.5,JPM
2015-03-10,60.76,59.96,JPM
2015-03-11,60.13,60.24,JPM
2015-03-12,60.65,61.37,JPM
2015-03-13,61.4,61.0,JPM
2015-03-16,61.5,61.85,JPM
2015-03-17,61.34,61.61,JPM
2015-03-18,61.39,61.75,JPM
2015-03-19,61.57,61.2,JPM
2015-03-20,61.32,61.75,JPM
2015-03-23,61.75,61.14,JPM
2015-03-24,60.97,60.46,JPM
2015-03-25,60.53,59.61,JPM
2015-03-26,59.46,59.54,JPM
2015-03-27,59.49,59.55,JPM
2015-03-30,60.88,60.96,JPM
2015-03-31,60.72,60.58,JPM
2015-04-01,60.41,59.95,JPM
2015-04-02,60.07,60.52,JPM
2015-04-06,59.92,60.47,JPM
2015-04-07,61.15,60.85,JPM
2015-04-08,61.06,61.05,JPM
2015-04-09,61.27,61.47,JPM
2015-04-10,61.35,61.7,JPM
2015-04-13,61.64,62.07,JPM
2015-04-14,62.96,63.04,JPM
2015-04-15,63.08,64.21,JPM
2015-04-16,64.08,63.81,JPM
2015-04-17,63.25,62.84,JPM
2015-04-20,63.22,63.24,JPM
2015-04-21,63.33,62.31,JPM
2015-04-22,62.65,62.94,JPM
2015-04-23,62.79,62.8,JPM
2015-04-24,62.63,62.6,JPM
2015-04-27,62.7,62.34,JPM
2015-04-28,62.49,62.76,JPM
2015-04-29,62.56,63.6,JPM
2015-04-30,63.58,63.26,JPM
2015-05-01,63.7,63.61,JPM
2015-05-04,63.68,64.72,JPM
2015-05-05,64.51,64.4,JPM
2015-05-06,64.53,63.92,JPM
2015-05-07,63.67,64.5,JPM
2015-05-08,64.97,65.49,JPM
2015-05-11,65.26,65.45,JPM
2015-05-12,65.31,65.36,JPM
2015-05-13,65.42,65.52,JPM
2015-05-14,65.83,66.05,JPM
2015-05-15,66.13,65.88,JPM
2015-05-18,65.8,66.42,JPM
2015-05-19,66.77,67.01,JPM
2015-05-20,66.95,66.48,JPM
2015-05-21,66.14,66.65,JPM
2015-05-22,66.63,66.47,JPM
2015-05-26,66.2,65.73,JPM
2015-05-27,65.95,66.47,JPM
2015-05-28,66.36,66.2,JPM
2015-05-29,66.18,65.78,JPM
2015-06-01,65.99,66.08,JPM
2015-06-02,65.83,66.02,JPM
2015-06-03,66.43,66.7,JPM
2015-06-04,66.31,66.33,JPM
2015-06-05,67.37,67.42,JPM
2015-06-08,67.46,66.89,JPM
2015-06-09,66.95,67.18,JPM
2015-06-10,67.59,68.26,JPM
2015-06-11,68.36,68.52,JPM
2015-06-12,68.31,68.25,JPM
2015-06-15,67.58,67.99,JPM
2015-06-16,67.77,68.37,JPM
2015-06-17,68.41,68.14,JPM
2015-06-18,68.35,68.78,JPM
2015-06-19,68.46,68.08,JPM
2015-06-22,68.87,68.96,JPM
2015-06-23,69.35,69.75,JPM
2015-06-24,69.51,69.02,JPM
2015-06-25,69.32,68.65,JPM
2015-06-26,68.94,68.95,JPM
2015-06-29,67.68,67.2,JPM
2015-06-30,67.89,67.76,JPM
2015-07-01,68.12,68.07,JPM
2015-07-02,67.95,67.52,JPM
2015-07-06,66.88,67.33,JPM
2015-07-07,67.09,66.8,JPM
2015-07-08,66.0,65.43,JPM
2015-07-09,66.49,66.11,JPM
2015-07-10,67.22,67.05,JPM
2015-07-13,67.89,68.09,JPM
2015-07-14,67.98,69.04,JPM
2015-07-15,69.23,69.19,JPM
2015-07-16,69.63,69.56,JPM
2015-07-17,69.35,69.21,JPM
2015-07-20,69.5,69.26,JPM
2015-07-21,69.16,69.1,JPM
2015-07-22,69.28,70.08,JPM
2015-07-23,70.19,69.64,JPM
2015-07-24,69.44,68.91,JPM
2015-07-27,68.15,68.01,JPM
2015-07-28,68.55,68.05,JPM
2015-07-29,68.32,68.94,JPM
2015-07-30,68.93,69.04,JPM
2015-07-31,69.01,68.53,JPM
2015-08-03,68.59,68.53,JPM
2015-08-04,68.47,68.46,JPM
2015-08-05,69.05,68.73,JPM
2015-08-06,68.75,68.25,JPM
2015-08-07,68.33,68.05,JPM
2015-08-10,68.22,68.89,JPM
2015-08-11,68.23,68.23,JPM
2015-08-12,67.41,67.24,JPM
2015-08-13,67.25,67.55,JPM
2015-08-14,67.42,67.89,JPM
2015-08-17,67.62,68.07,JPM
2015-08-18,67.98,68.21,JPM
2015-08-19,67.93,67.6,JPM
2015-08-20,66.81,65.94,JPM
2015-08-21,65.09,63.6,JPM
2015-08-24,59.29,60.25,JPM
2015-08-25,63.1,59.91,JPM
2015-08-26,61.8,62.91,JPM
2015-08-27,63.98,64.48,JPM
2015-08-28,64.29,64.13,JPM
2015-08-31,63.61,64.1,JPM
2015-09-01,62.85,61.45,JPM
2015-09-02,62.62,62.57,JPM
2015-09-03,62.88,62.68,JPM
2015-09-04,61.8,61.5,JPM
2015-09-08,62.77,63.16,JPM
2015-09-09,63.94,62.18,JPM
2015-09-10,61.86,62.66,JPM
2015-09-11,62.38,62.56,JPM
2015-09-14,62.64,62.38,JPM
2015-09-15,62.76,63.58,JPM
2015-09-16,63.89,64.14,JPM
2015-09-17,64.14,62.65,JPM
2015-09-18,61.83,60.94,JPM
2015-09-21,61.52,61.45,JPM
2015-09-22,60.6,60.91,JPM
2015-09-23,60.8,60.64,JPM
2015-09-24,60.01,60.22,JPM
2015-09-25,61.27,61.47,JPM
2015-09-28,60.92,59.98,JPM
2015-09-29,59.98,59.84,JPM
2015-09-30,60.7,60.97,JPM
2015-10-01,61.12,61.42,JPM
2015-10-02,59.59,60.81,JPM
2015-10-05,61.24,62.02,JPM
2015-10-06,62.11,62.05,JPM
2015-10-07,62.55,62.13,JPM
2015-10-08,61.85,62.13,JPM
2015-10-09,62.39,61.93,JPM
2015-10-12,61.84,61.72,JPM
2015-10-13,61.39,61.55,JPM
2015-10-14,60.76,59.99,JPM
2015-10-15,60.47,61.89,JPM
2015-10-16,62.43,62.43,JPM
2015-10-19,62.0,62.22,JPM
2015-10-20,62.36,62.52,JPM
2015-10-21,62.88,62.06,JPM
2015-10-22,62.42,63.19,JPM
2015-10-23,63.63,63.87,JPM
2015-10-26,63.84,63.9,JPM
2015-10-27,63.53,63.64,JPM
2015-10-28,63.7,65.5,JPM
2015-10-29,65.26,65.21,JPM
2015-10-30,65.3,64.25,JPM
2015-11-02,64.45,65.54,JPM
2015-11-03,65.29,65.78,JPM
2015-11-04,66.01,65.85,JPM
2015-11-05,65.79,66.44,JPM
2015-11-06,68.37,68.46,JPM
2015-11-09,68.7,67.39,JPM
2015-11-10,67.19,67.68,JPM
2015-11-11,68.1,67.35,JPM
2015-11-12,66.86,66.0,JPM
2015-11-13,65.84,65.56,JPM
2015-11-16,65.46,66.51,JPM
2015-11-17,66.67,66.13,JPM
2015-11-18,66.48,67.45,JPM
2015-11-19,67.58,67.66,JPM
2015-11-20,67.99,67.54,JPM
2015-11-23,67.31,66.88,JPM
2015-11-24,66.17,66.78,JPM
2015-11-25,66.93,66.86,JPM
2015-11-27,67.0,67.17,JPM
2015-11-30,67.28,66.68,JPM
2015-12-01,67.34,67.61,JPM
