Date,Open,Close,Ticker,CloseClass
2013-01-03,-0.0011789244581481,-0.0042576320318869,CVX,-1
2013-01-04,-0.0013619030325041,0.0052765647743814,CVX,1
2013-01-07,0.00027275206836986,-0.0067873303167421,CVX,-1
2013-01-08,-0.0049081985093619,-0.0044646924829157,CVX,-1
2013-01-09,0.0021921812203142,0.0025626944902069,CVX,1
2013-01-10,0.0042836310608822,0.0084900492970604,CVX,1
2013-01-11,0.0091659860241402,0.011405811532543,CVX,1
2013-01-14,0.0016187050359712,0.010024165398729,CVX,1
2013-01-15,0.007900879870713,0.0052281789986708,CVX,1
2013-01-16,0.0093532870122929,0.0046720733427363,CVX,1
2013-01-17,0.012531991880681,0.0067561639027814,CVX,1
2013-01-18,0.0043580580493332,0.0043576782290396,CVX,1
2013-01-22,-0.0010413954699297,0.0058139534883721,CVX,1
2013-01-23,0.0020849622100599,-0.0077646449831765,CVX,-1
2013-01-24,0.0012136974425661,0.0042604990870359,CVX,1
2013-01-25,0.00025976275002166,0.0060606060606061,CVX,1
2013-01-28,0.0090027700831025,-0.0013769363166953,CVX,-1
2013-01-29,-0.0024021962937543,0.010082730093071,CVX,1
2013-01-30,0.0067939456484347,-0.0064840883883627,CVX,-1
2013-01-31,-0.0072606133082771,-0.011163589523401,CVX,-1
2013-02-01,-0.0032696609877818,0.011723838471559,CVX,1
2013-02-04,-0.007078729281768,-0.011158798283262,CVX,-1
2013-02-05,0.0062597809076682,0.0052951388888889,CVX,1
2013-02-06,-0.0026784171418696,0.00086348329159826,CVX,1
2013-02-07,0.0048514251061248,-0.0076783711500302,CVX,-1
2013-02-08,-0.0091387188550736,0.0053903668927144,CVX,1
2013-02-11,0.006525711302532,0.0,CVX,0
2013-02-12,0.00034578146611335,0.0074368730543065,CVX,1
2013-02-13,-0.0025060490839958,-0.0083261802575107,CVX,-1
2013-02-14,-0.0023390799618817,0.0015580368735393,CVX,1
2013-02-15,0.0029524140326503,-0.0064817215452424,CVX,-1
2013-02-19,-0.0026839826839827,0.0083507306889354,CVX,1
2013-02-20,0.0064241687646498,-0.0080227743271222,CVX,-1
2013-02-21,-0.0098335202277236,0.0,CVX,0
2013-02-22,0.0062723233731161,0.0084355161318375,CVX,1
2013-02-25,0.0085706865206475,-0.020869265263884,CVX,-1
2013-02-26,-0.017424892703863,0.01250660560155,CVX,1
2013-02-27,0.0020966192015375,0.014700765483647,CVX,1
2013-02-28,0.01621480254555,0.0042863266180883,CVX,1
2013-03-01,0.0013725658402677,-0.0021340162185233,CVX,-1
2013-03-04,0.00042833890173903,0.0050470487596235,CVX,1
2013-03-05,0.010190101044699,0.003744999574432,CVX,1
2013-03-06,0.0027973213528863,0.0045789875349783,CVX,1
2013-03-07,0.002704987320372,0.00075968599645483,CVX,1
2013-03-08,0.0027819929185635,8.4345479082244e-05,CVX,1
2013-03-11,-0.0026902059688946,0.0013494138483597,CVX,1
2013-03-12,0.0021073927337099,-0.0040427861534575,CVX,-1
2013-03-13,-0.0042059219380888,0.00093023255813953,CVX,1
2013-03-14,0.0029565805034635,0.013856032443393,CVX,1
2013-03-15,0.0072433251916112,-0.0026666666666666,CVX,-1
2013-03-18,-0.0067731415670207,-0.0045955882352942,CVX,-1
2013-03-19,0.0051355447044957,0.0027700831024931,CVX,1
2013-03-20,0.0049417874193819,0.0074501925330655,CVX,1
2013-03-21,0.00016669444907481,-8.3090984628092e-05,CVX,-1
2013-03-22,0.0055,0.0069802227023434,CVX,1
2013-03-25,0.0069617105917454,-0.0082521868295098,CVX,-1
2013-03-26,-0.0062551440329219,0.0066566816442003,CVX,1
2013-03-27,-0.0019877422560874,-0.0065300049594975,CVX,-1
2013-03-28,-0.00049792531120334,-0.011398618853482,CVX,-1
2013-04-01,-0.012039189637994,0.0066487123379903,CVX,1
2013-04-02,0.0071434574333978,-0.0050999080344453,CVX,-1
2013-04-03,-0.0055073431241655,-0.010252100840336,CVX,-1
2013-04-04,-0.01048833696929,0.0024622176940057,CVX,1
2013-04-05,-0.010938692444671,-0.0046582535783857,CVX,-1
2013-04-08,0.0072873799725651,0.0024676650782846,CVX,1
2013-04-09,0.0042556813345817,0.00704524233936,CVX,1
2013-04-10,0.0076277650648361,0.0084288604180715,CVX,1
2013-04-11,0.0089999158886365,0.010949515212304,CVX,1
2013-04-12,0.0041680560186729,-0.008350558081852,CVX,-1
