Date,Open,Close,Ticker
2013-04-01,69.51,69.67,HD
2013-04-02,69.9,71.02,HD
2013-04-03,70.85,70.36,HD
2013-04-04,70.36,70.69,HD
2013-04-05,70.0,70.06,HD
2013-04-08,69.95,71.22,HD
2013-04-09,71.23,71.2,HD
2013-04-10,71.4,71.69,HD
2013-04-11,71.83,71.9,HD
2013-04-12,72.41,73.62,HD
2013-04-15,73.35,72.23,HD
2013-04-16,72.55,72.46,HD
2013-04-17,72.22,72.8,HD
2013-04-18,72.67,72.48,HD
2013-04-19,72.92,74.0,HD
2013-04-22,73.92,73.86,HD
2013-04-23,74.14,73.38,HD
2013-04-24,73.55,73.28,HD
2013-04-25,73.31,73.37,HD
2013-04-26,73.24,73.35,HD
2013-04-29,73.44,73.67,HD
2013-04-30,73.5,73.35,HD
2013-05-01,73.18,72.76,HD
2013-05-02,72.77,73.33,HD
2013-05-03,73.72,73.96,HD
2013-05-06,73.88,75.26,HD
2013-05-07,75.24,75.07,HD
2013-05-08,75.19,75.42,HD
2013-05-09,75.36,75.87,HD
2013-05-10,76.14,76.01,HD
2013-05-13,76.01,76.67,HD
2013-05-14,76.78,77.32,HD
2013-05-15,77.6,77.88,HD
2013-05-16,77.5,76.75,HD
2013-05-17,76.34,76.86,HD
2013-05-20,76.77,76.76,HD
2013-05-21,79.33,78.71,HD
2013-05-22,79.26,79.69,HD
2013-05-23,78.89,78.91,HD
2013-05-24,78.5,78.99,HD
2013-05-28,79.94,79.82,HD
2013-05-29,79.38,79.49,HD
2013-05-30,79.55,79.44,HD
2013-05-31,79.54,78.66,HD
2013-06-03,78.65,79.08,HD
2013-06-04,78.5,76.63,HD
2013-06-05,76.11,75.1,HD
2013-06-06,75.02,77.26,HD
2013-06-07,77.73,78.74,HD
2013-06-10,78.94,77.73,HD
2013-06-11,77.23,77.61,HD
2013-06-12,78.04,76.4,HD
2013-06-13,76.35,76.53,HD
2013-06-14,76.22,76.59,HD
2013-06-17,77.08,76.14,HD
2013-06-18,76.12,77.19,HD
2013-06-19,77.07,75.93,HD
2013-06-20,75.43,73.87,HD
2013-06-21,74.49,73.82,HD
2013-06-24,72.9,73.51,HD
2013-06-25,74.07,74.14,HD
2013-06-26,74.79,75.67,HD
2013-06-27,75.99,76.27,HD
2013-06-28,76.16,77.47,HD
2013-07-01,77.63,76.87,HD
2013-07-02,77.29,77.31,HD
2013-07-03,76.99,77.73,HD
2013-07-05,77.91,78.29,HD
2013-07-08,78.56,79.22,HD
2013-07-09,79.54,79.7,HD
2013-07-10,79.67,79.4,HD
2013-07-11,80.27,79.86,HD
2013-07-12,79.92,80.54,HD
2013-07-15,80.63,80.4,HD
2013-07-16,80.41,80.22,HD
2013-07-17,80.76,80.44,HD
2013-07-18,80.33,80.02,HD
2013-07-19,79.95,79.89,HD
2013-07-22,79.98,80.0,HD
2013-07-23,80.14,80.19,HD
2013-07-24,80.45,80.27,HD
2013-07-25,80.09,78.99,HD
2013-07-26,78.42,78.74,HD
2013-07-29,78.64,78.67,HD
2013-07-30,79.17,78.6,HD
2013-07-31,78.69,79.03,HD
2013-08-01,79.52,78.64,HD
2013-08-02,78.64,80.23,HD
2013-08-05,79.95,79.66,HD
2013-08-06,79.62,80.05,HD
2013-08-07,79.56,78.83,HD
2013-08-08,79.43,80.04,HD
2013-08-09,79.68,78.97,HD
2013-08-12,78.62,79.2,HD
2013-08-13,79.14,79.44,HD
2013-08-14,79.15,77.44,HD
2013-08-15,76.48,75.14,HD
2013-08-16,75.19,75.38,HD
2013-08-19,75.49,75.21,HD
2013-08-20,77.04,74.29,HD
2013-08-21,74.6,73.73,HD
2013-08-22,73.91,74.0,HD
2013-08-23,74.15,73.89,HD
2013-08-26,73.83,75.43,HD
2013-08-27,74.85,74.12,HD
2013-08-28,74.11,75.03,HD
2013-08-29,74.97,75.05,HD
2013-08-30,75.12,74.49,HD
2013-09-03,74.83,73.9,HD
2013-09-04,73.98,74.14,HD
2013-09-05,74.07,72.99,HD
2013-09-06,73.55,72.7,HD
2013-09-09,72.98,73.58,HD
2013-09-10,73.96,74.6,HD
2013-09-11,74.66,75.04,HD
2013-09-12,75.18,75.4,HD
2013-09-13,75.33,75.11,HD
2013-09-16,76.05,75.54,HD
2013-09-17,75.64,75.8,HD
2013-09-18,75.77,77.37,HD
2013-09-19,77.84,78.51,HD
2013-09-20,78.81,77.0,HD
2013-09-23,76.46,75.91,HD
2013-09-24,75.8,76.04,HD
2013-09-25,75.88,75.52,HD
2013-09-26,75.62,76.07,HD
2013-09-27,75.65,75.96,HD
2013-09-30,75.18,75.85,HD
2013-10-01,75.88,76.26,HD
2013-10-02,75.86,76.32,HD
2013-10-03,76.4,75.88,HD
2013-10-04,75.8,75.78,HD
2013-10-07,75.4,75.13,HD
2013-10-08,75.02,74.27,HD
2013-10-09,74.35,74.14,HD
2013-10-10,75.04,75.51,HD
2013-10-11,75.45,76.32,HD
2013-10-14,75.74,76.35,HD
2013-10-15,76.14,75.18,HD
2013-10-16,75.44,74.94,HD
2013-10-17,74.51,75.74,HD
2013-10-18,75.26,74.69,HD
2013-10-21,74.6,74.62,HD
2013-10-22,75.04,74.86,HD
2013-10-23,74.54,75.08,HD
2013-10-24,75.42,76.78,HD
2013-10-25,76.55,76.25,HD
2013-10-28,76.15,76.06,HD
2013-10-29,76.45,77.5,HD
2013-10-30,77.68,77.88,HD
2013-10-31,77.99,77.89,HD
2013-11-01,77.98,76.99,HD
2013-11-04,77.18,77.0,HD
2013-11-05,76.78,76.65,HD
2013-11-06,76.72,76.42,HD
2013-11-07,76.82,75.69,HD
2013-11-08,75.28,75.48,HD
2013-11-11,75.27,75.37,HD
2013-11-12,75.84,76.18,HD
2013-11-13,75.69,77.6,HD
2013-11-14,78.14,78.94,HD
2013-11-15,78.84,80.03,HD
2013-11-18,80.0,79.67,HD
2013-11-19,82.22,80.38,HD
2013-11-20,80.73,79.75,HD
2013-11-21,80.06,79.83,HD
2013-11-22,79.6,79.18,HD
2013-11-25,79.3,79.75,HD
2013-11-26,80.21,80.35,HD
2013-11-27,80.34,80.66,HD
2013-11-29,80.88,80.67,HD
2013-12-02,80.45,79.77,HD
2013-12-03,78.96,78.71,HD
2013-12-04,78.15,78.4,HD
2013-12-05,78.32,78.54,HD
2013-12-06,79.08,79.84,HD
2013-12-09,79.92,79.6,HD
2013-12-10,79.32,78.61,HD
2013-12-11,78.38,79.0,HD
2013-12-12,78.98,78.53,HD
2013-12-13,79.01,79.01,HD
2013-12-16,79.25,79.1,HD
2013-12-17,79.36,78.62,HD
2013-12-18,78.78,80.05,HD
2013-12-19,80.08,79.95,HD
2013-12-20,80.19,80.04,HD
2013-12-23,80.07,80.56,HD
2013-12-24,80.56,80.64,HD
2013-12-26,80.84,81.55,HD
2013-12-27,81.65,81.64,HD
2013-12-30,81.67,81.94,HD
2013-12-31,81.99,82.34,HD
2014-01-02,82.11,82.02,HD
2014-01-03,81.91,81.89,HD
2014-01-06,81.65,81.1,HD
2014-01-07,81.31,81.5,HD
2014-01-08,81.54,81.93,HD
2014-01-09,81.9,81.57,HD
2014-01-10,81.72,82.01,HD
2014-01-13,81.61,80.97,HD
2014-01-14,81.28,81.01,HD
2014-01-15,80.85,81.07,HD
2014-01-16,80.9,81.26,HD
2014-01-17,81.32,81.0,HD
2014-01-21,81.3,80.46,HD
2014-01-22,80.66,80.2,HD
2014-01-23,79.62,80.24,HD
2014-01-24,79.61,79.16,HD
2014-01-27,78.86,78.94,HD
2014-01-28,78.42,78.54,HD
2014-01-29,78.28,76.68,HD
2014-01-30,77.23,76.93,HD
2014-01-31,76.2,76.85,HD
2014-02-03,76.64,75.09,HD
2014-02-04,75.51,74.97,HD
2014-02-05,74.73,75.26,HD
2014-02-06,75.19,76.16,HD
2014-02-07,76.17,76.45,HD
2014-02-10,76.56,76.41,HD
2014-02-11,76.44,76.7,HD
2014-02-12,76.91,77.28,HD
2014-02-13,77.34,77.59,HD
2014-02-14,77.75,77.93,HD
2014-02-18,77.92,77.57,HD
2014-02-19,77.25,76.45,HD
2014-02-20,76.59,77.48,HD
2014-02-21,77.36,77.74,HD
2014-02-24,77.84,77.87,HD
2014-02-25,79.68,80.98,HD
2014-02-26,80.99,81.7,HD
2014-02-27,81.66,81.97,HD
2014-02-28,81.89,82.03,HD
2014-03-03,80.73,82.0,HD
2014-03-04,82.89,82.87,HD
2014-03-05,82.91,82.91,HD
2014-03-06,82.78,82.41,HD
2014-03-07,82.61,82.55,HD
2014-03-10,82.44,82.18,HD
2014-03-11,81.69,81.29,HD
2014-03-12,80.73,80.56,HD
2014-03-13,81.06,78.8,HD
2014-03-14,78.82,79.38,HD
2014-03-17,79.57,79.58,HD
2014-03-18,79.65,79.82,HD
2014-03-19,79.97,79.75,HD
2014-03-20,79.71,80.09,HD
2014-03-21,80.78,80.42,HD
2014-03-24,80.41,79.66,HD
2014-03-25,80.05,79.47,HD
2014-03-26,79.49,78.87,HD
2014-03-27,78.63,78.68,HD
2014-03-28,78.92,78.72,HD
2014-03-31,79.21,79.13,HD
2014-04-01,79.24,79.38,HD
2014-04-02,79.54,79.95,HD
2014-04-03,79.95,79.4,HD
2014-04-04,79.64,78.72,HD
2014-04-07,78.69,77.13,HD
2014-04-08,76.91,77.11,HD
2014-04-09,77.24,77.76,HD
2014-04-10,77.62,76.78,HD
2014-04-11,76.62,75.7,HD
2014-04-14,76.3,75.97,HD
2014-04-15,76.29,75.89,HD
2014-04-16,76.42,76.58,HD
2014-04-17,76.26,77.09,HD
2014-04-21,78.35,77.96,HD
2014-04-22,78.74,79.67,HD
2014-04-23,79.87,78.52,HD
2014-04-24,78.97,79.77,HD
2014-04-25,79.41,79.38,HD
2014-04-28,79.53,80.17,HD
2014-04-29,80.32,79.52,HD
2014-04-30,79.74,79.51,HD
2014-05-01,79.51,79.33,HD
2014-05-02,79.32,79.4,HD
2014-05-05,79.04,78.69,HD
2014-05-06,78.64,77.42,HD
2014-05-07,77.85,77.08,HD
2014-05-08,76.94,77.05,HD
2014-05-09,77.06,77.71,HD
2014-05-12,77.82,78.27,HD
2014-05-13,78.36,77.27,HD
2014-05-14,77.33,76.31,HD
2014-05-15,76.05,76.24,HD
2014-05-16,76.79,77.36,HD
2014-05-19,76.58,76.5,HD
2014-05-20,77.92,77.96,HD
2014-05-21,78.25,78.08,HD
2014-05-22,77.76,78.78,HD
2014-05-23,78.77,79.18,HD
2014-05-27,79.38,79.69,HD
2014-05-28,79.75,79.68,HD
2014-05-29,79.88,79.9,HD
2014-05-30,79.77,80.23,HD
2014-06-02,80.25,80.84,HD
2014-06-03,80.19,80.67,HD
2014-06-04,80.32,80.54,HD
2014-06-05,80.67,80.38,HD
2014-06-06,80.58,80.64,HD
2014-06-09,80.63,80.61,HD
2014-06-10,80.26,80.74,HD
2014-06-11,80.46,79.81,HD
2014-06-12,79.73,78.43,HD
2014-06-13,78.49,78.07,HD
2014-06-16,77.96,78.9,HD
2014-06-17,78.84,80.02,HD
2014-06-18,80.03,80.71,HD
2014-06-19,80.71,80.44,HD
2014-06-20,80.69,80.17,HD
2014-06-23,80.16,80.64,HD
2014-06-24,80.38,80.43,HD
2014-06-25,80.36,80.53,HD
2014-06-26,80.45,80.75,HD
2014-06-27,80.65,81.13,HD
2014-06-30,81.02,80.96,HD
2014-07-01,81.32,81.82,HD
2014-07-02,81.84,81.98,HD
2014-07-03,82.07,82.05,HD
2014-07-07,81.73,81.42,HD
2014-07-08,81.42,80.76,HD
2014-07-09,81.11,80.73,HD
2014-07-10,79.05,79.4,HD
2014-07-11,79.59,79.61,HD
2014-07-14,79.92,79.46,HD
2014-07-15,79.5,79.86,HD
2014-07-16,80.04,79.66,HD
2014-07-17,79.45,79.55,HD
2014-07-18,79.8,80.08,HD
2014-07-21,80.01,79.71,HD
2014-07-22,80.36,80.54,HD
2014-07-23,80.46,81.02,HD
2014-07-24,81.19,81.2,HD
2014-07-25,81.1,81.03,HD
2014-07-28,81.2,81.07,HD
2014-07-29,81.21,80.98,HD
2014-07-30,81.5,81.76,HD
2014-07-31,81.09,80.85,HD
2014-08-01,80.56,79.75,HD
2014-08-04,79.7,80.03,HD
2014-08-05,79.78,80.03,HD
2014-08-06,79.94,80.52,HD
2014-08-07,80.75,80.47,HD
2014-08-08,81.07,82.43,HD
2014-08-11,82.61,82.88,HD
2014-08-12,82.75,82.92,HD
2014-08-13,82.98,83.12,HD
2014-08-14,83.09,83.86,HD
2014-08-15,84.04,83.69,HD
2014-08-18,84.21,83.59,HD
2014-08-19,86.9,88.23,HD
2014-08-20,88.17,90.75,HD
2014-08-21,90.68,91.15,HD
2014-08-22,90.74,91.03,HD
2014-08-25,91.25,91.2,HD
2014-08-26,90.98,91.63,HD
2014-08-27,91.68,91.87,HD
2014-08-28,91.4,92.51,HD
2014-08-29,92.74,93.5,HD
2014-09-02,93.04,91.15,HD
2014-09-03,91.11,89.0,HD
2014-09-04,89.0,89.93,HD
2014-09-05,89.66,91.61,HD
2014-09-08,91.38,90.82,HD
2014-09-09,90.21,88.93,HD
2014-09-10,88.66,89.25,HD
2014-09-11,89.07,89.22,HD
2014-09-12,89.38,88.84,HD
2014-09-15,89.18,89.38,HD
2014-09-16,89.27,90.27,HD
2014-09-17,90.63,91.22,HD
2014-09-18,91.83,92.09,HD
2014-09-19,92.85,92.34,HD
2014-09-22,91.98,91.89,HD
2014-09-23,91.79,91.49,HD
2014-09-24,91.68,93.02,HD
2014-09-25,92.8,91.9,HD
2014-09-26,92.29,92.84,HD
2014-09-29,92.37,92.88,HD
2014-09-30,93.03,91.74,HD
2014-10-01,92.14,91.02,HD
2014-10-02,91.31,92.24,HD
2014-10-03,92.52,93.54,HD
2014-10-06,93.72,93.26,HD
2014-10-07,93.04,92.47,HD
2014-10-08,92.57,94.09,HD
2014-10-09,93.91,93.07,HD
2014-10-10,93.23,92.55,HD
2014-10-13,92.88,90.6,HD
2014-10-14,90.37,90.1,HD
2014-10-15,88.09,87.85,HD
2014-10-16,86.35,88.88,HD
2014-10-17,89.3,90.24,HD
2014-10-20,89.87,91.85,HD
2014-10-21,92.53,94.2,HD
2014-10-22,94.3,93.34,HD
2014-10-23,94.5,94.8,HD
2014-10-24,94.6,94.99,HD
2014-10-27,94.96,95.47,HD
2014-10-28,95.91,96.59,HD
2014-10-29,96.62,96.42,HD
2014-10-30,96.12,97.52,HD
2014-10-31,98.78,97.52,HD
2014-11-03,96.81,96.09,HD
2014-11-04,96.06,95.96,HD
2014-11-05,96.59,95.78,HD
2014-11-06,96.35,97.29,HD
2014-11-07,97.17,97.65,HD
2014-11-10,97.64,98.16,HD
2014-11-11,98.46,98.14,HD
2014-11-12,98.3,98.49,HD
2014-11-13,98.9,99.0,HD
2014-11-14,98.9,98.24,HD
2014-11-17,98.17,98.03,HD
2014-11-18,97.15,95.98,HD
2014-11-19,96.55,96.7,HD
2014-11-20,96.08,97.57,HD
2014-11-21,98.98,98.28,HD
2014-11-24,98.68,98.4,HD
2014-11-25,98.64,97.01,HD
2014-11-26,97.06,97.7,HD
2014-11-28,98.06,99.4,HD
2014-12-01,99.49,98.88,HD
2014-12-02,98.62,98.16,HD
2014-12-03,98.1,98.59,HD
2014-12-04,98.15,98.95,HD
2014-12-05,98.77,99.64,HD
2014-12-08,99.71,100.43,HD
2014-12-09,99.69,99.64,HD
2014-12-10,99.36,98.94,HD
2014-12-11,99.28,100.27,HD
2014-12-12,99.69,99.78,HD
2014-12-15,100.01,100.05,HD
2014-12-16,99.38,97.06,HD
2014-12-17,97.59,98.94,HD
2014-12-18,100.34,100.67,HD
2014-12-19,100.92,101.93,HD
2014-12-22,102.25,103.5,HD
2014-12-23,103.66,103.76,HD
2014-12-24,104.05,103.56,HD
2014-12-26,103.98,103.75,HD
2014-12-29,103.58,104.53,HD
2014-12-30,104.44,104.27,HD
2014-12-31,104.75,104.97,HD
2015-01-02,105.16,103.43,HD
2015-01-05,102.78,101.26,HD
2015-01-06,102.07,100.95,HD
2015-01-07,102.29,104.41,HD
2015-01-08,105.37,106.72,HD
2015-01-09,106.88,104.89,HD
2015-01-12,105.17,104.42,HD
2015-01-13,105.41,103.73,HD
2015-01-14,102.42,102.64,HD
2015-01-15,103.32,101.01,HD
2015-01-16,100.86,104.12,HD
2015-01-20,104.84,103.25,HD
2015-01-21,103.05,103.53,HD
2015-01-22,104.38,106.07,HD
2015-01-23,106.21,105.37,HD
2015-01-26,105.36,106.36,HD
2015-01-27,104.78,105.16,HD
2015-01-28,105.31,104.74,HD
2015-01-29,105.14,107.62,HD
2015-01-30,106.36,104.42,HD
2015-02-02,104.78,104.43,HD
2015-02-03,104.89,107.24,HD
2015-02-04,107.09,108.41,HD
2015-02-05,108.98,108.99,HD
2015-02-06,109.28,109.04,HD
2015-02-09,108.88,108.34,HD
2015-02-10,108.79,110.67,HD
2015-02-11,110.6,110.31,HD
2015-02-12,110.81,112.16,HD
2015-02-13,112.01,111.89,HD
2015-02-17,111.69,112.0,HD
2015-02-18,111.6,111.99,HD
2015-02-19,112.01,110.94,HD
2015-02-20,110.81,112.24,HD
2015-02-23,112.99,112.28,HD
2015-02-24,117.5,116.75,HD
2015-02-25,117.35,116.31,HD
2015-02-26,116.0,115.38,HD
2015-02-27,115.19,114.75,HD
2015-03-02,114.86,116.12,HD
2015-03-03,116.11,116.07,HD
2015-03-04,115.39,114.76,HD
2015-03-05,115.23,115.91,HD
2015-03-06,115.96,114.45,HD
2015-03-09,114.38,115.25,HD
2015-03-10,113.85,112.56,HD
2015-03-11,112.68,113.07,HD
2015-03-12,113.85,116.1,HD
2015-03-13,115.99,114.82,HD
2015-03-16,115.33,116.5,HD
2015-03-17,115.45,115.58,HD
2015-03-18,115.41,116.08,HD
2015-03-19,116.21,115.16,HD
2015-03-20,115.55,117.49,HD
2015-03-23,117.04,116.07,HD
2015-03-24,116.2,116.15,HD
2015-03-25,115.96,113.68,HD
2015-03-26,113.36,112.37,HD
2015-03-27,112.08,113.86,HD
2015-03-30,114.96,114.63,HD
2015-03-31,113.7,113.61,HD
2015-04-01,113.88,113.13,HD
2015-04-02,112.61,114.54,HD
2015-04-06,113.45,114.95,HD
2015-04-07,114.83,114.3,HD
2015-04-08,113.97,115.59,HD
2015-04-09,115.46,114.57,HD
2015-04-10,114.47,115.24,HD
2015-04-13,114.96,114.44,HD
2015-04-14,114.2,114.05,HD
2015-04-15,114.58,113.45,HD
2015-04-16,113.34,113.37,HD
2015-04-17,112.91,112.1,HD
2015-04-20,113.0,112.86,HD
2015-04-21,113.5,113.17,HD
2015-04-22,113.2,112.99,HD
2015-04-23,112.74,113.96,HD
2015-04-24,113.88,113.7,HD
2015-04-27,114.05,111.39,HD
2015-04-28,110.9,110.58,HD
2015-04-29,110.17,108.71,HD
2015-04-30,108.56,106.98,HD
2015-05-01,106.98,109.55,HD
2015-05-04,109.94,110.06,HD
2015-05-05,109.2,108.06,HD
2015-05-06,108.2,108.31,HD
2015-05-07,108.4,110.04,HD
2015-05-08,112.4,112.47,HD
2015-05-11,112.24,111.9,HD
2015-05-12,111.12,112.52,HD
2015-05-13,112.92,111.19,HD
2015-05-14,112.05,111.94,HD
2015-05-15,111.92,113.35,HD
2015-05-18,113.87,114.33,HD
2015-05-19,116.12,112.34,HD
2015-05-20,112.19,112.1,HD
2015-05-21,111.98,112.01,HD
2015-05-22,111.87,112.16,HD
2015-05-26,112.0,110.93,HD
2015-05-27,111.04,112.16,HD
2015-05-28,111.91,112.19,HD
2015-05-29,111.84,111.42,HD
2015-06-01,111.97,111.67,HD
2015-06-02,110.75,111.59,HD
2015-06-03,111.72,113.16,HD
2015-06-04,112.52,111.46,HD
2015-06-05,111.34,110.37,HD
2015-06-08,110.14,109.93,HD
2015-06-09,109.79,109.53,HD
2015-06-10,109.9,110.98,HD
2015-06-11,111.0,111.29,HD
2015-06-12,110.89,110.6,HD
2015-06-15,110.23,110.01,HD
2015-06-16,109.9,110.23,HD
2015-06-17,110.73,110.47,HD
2015-06-18,111.06,111.85,HD
2015-06-19,111.64,112.43,HD
2015-06-22,112.93,113.07,HD
2015-06-23,113.24,113.18,HD
2015-06-24,112.94,112.35,HD
2015-06-25,113.24,112.24,HD
2015-06-26,112.77,112.6,HD
2015-06-29,111.56,110.54,HD
2015-06-30,111.15,111.13,HD
2015-07-01,112.45,112.07,HD
2015-07-02,112.58,111.49,HD
2015-07-06,110.27,111.32,HD
2015-07-07,111.72,112.4,HD
2015-07-08,111.72,111.0,HD
2015-07-09,112.32,111.38,HD
2015-07-10,112.67,113.1,HD
2015-07-13,114.21,114.9,HD
2015-07-14,114.5,115.36,HD
2015-07-15,115.42,115.58,HD
2015-07-16,115.87,114.73,HD
2015-07-17,114.49,114.47,HD
2015-07-20,112.25,113.41,HD
2015-07-21,113.41,113.86,HD
2015-07-22,113.96,114.9,HD
2015-07-23,115.21,114.59,HD
2015-07-24,114.74,113.59,HD
2015-07-27,113.37,113.07,HD
2015-07-28,113.76,114.84,HD
2015-07-29,115.16,116.37,HD
2015-07-30,115.94,116.46,HD
2015-07-31,116.98,117.03,HD
2015-08-03,117.62,116.89,HD
2015-08-04,116.63,117.53,HD
2015-08-05,118.38,118.0,HD
2015-08-06,118.39,116.56,HD
2015-08-07,116.7,116.93,HD
2015-08-10,117.53,117.6,HD
2015-08-11,117.02,117.69,HD
2015-08-12,117.13,117.69,HD
2015-08-13,118.0,119.02,HD
2015-08-14,119.3,119.75,HD
2015-08-17,119.1,119.7,HD
2015-08-18,121.83,122.8,HD
2015-08-19,122.67,122.76,HD
2015-08-20,121.98,120.54,HD
2015-08-21,119.54,116.16,HD
2015-08-24,110.05,112.54,HD
2015-08-25,117.0,110.97,HD
2015-08-26,114.06,115.93,HD
2015-08-27,117.5,117.66,HD
2015-08-28,117.43,117.52,HD
2015-08-31,117.01,116.46,HD
2015-09-01,113.99,113.07,HD
2015-09-02,114.83,116.48,HD
2015-09-03,117.03,116.6,HD
2015-09-04,114.68,114.42,HD
2015-09-08,115.69,116.43,HD
2015-09-09,117.11,113.97,HD
2015-09-10,114.0,114.49,HD
2015-09-11,113.97,115.44,HD
2015-09-14,115.5,114.73,HD
2015-09-15,114.78,116.18,HD
2015-09-16,116.08,117.82,HD
2015-09-17,118.33,117.91,HD
2015-09-18,116.51,115.12,HD
2015-09-21,115.96,116.58,HD
2015-09-22,115.4,115.8,HD
2015-09-23,115.85,116.17,HD
2015-09-24,115.34,116.34,HD
2015-09-25,117.23,116.74,HD
2015-09-28,116.53,114.1,HD
2015-09-29,114.21,112.91,HD
2015-09-30,114.37,115.49,HD
2015-10-01,116.23,117.03,HD
2015-10-02,115.56,117.81,HD
2015-10-05,118.75,119.2,HD
2015-10-06,119.1,118.68,HD
2015-10-07,119.2,119.65,HD
2015-10-08,119.31,121.06,HD
2015-10-09,121.27,121.33,HD
2015-10-12,121.49,121.9,HD
2015-10-13,121.77,121.61,HD
2015-10-14,121.33,120.27,HD
2015-10-15,120.62,121.81,HD
2015-10-16,121.63,122.74,HD
2015-10-19,122.61,123.1,HD
2015-10-20,122.89,122.85,HD
2015-10-21,123.29,123.3,HD
2015-10-22,123.9,124.36,HD
2015-10-23,125.01,124.61,HD
2015-10-26,124.55,125.01,HD
2015-10-27,124.51,124.47,HD
2015-10-28,124.38,123.82,HD
2015-10-29,123.42,123.63,HD
2015-10-30,123.27,123.64,HD
2015-11-02,124.24,124.41,HD
2015-11-03,124.23,125.66,HD
2015-11-04,125.48,125.38,HD
2015-11-05,125.46,125.72,HD
2015-11-06,125.27,125.98,HD
2015-11-09,125.8,124.5,HD
2015-11-10,124.49,125.26,HD
2015-11-11,125.43,124.71,HD
2015-11-12,124.18,123.81,HD
2015-11-13,123.1,120.0,HD
2015-11-16,120.05,120.84,HD
2015-11-17,124.86,126.18,HD
2015-11-18,126.44,126.54,HD
2015-11-19,126.53,126.86,HD
2015-11-20,127.36,130.21,HD
2015-11-23,130.21,132.5,HD
2015-11-24,131.93,133.6,HD
2015-11-25,133.69,134.65,HD
2015-11-27,134.81,134.74,HD
2015-11-30,135.2,133.88,HD
2015-12-01,133.52,134.43,HD
2015-12-02,134.56,133.81,HD
2015-12-03,133.52,130.93,HD
2015-12-04,131.55,134.53,HD
2015-12-07,134.0,133.93,HD
2015-12-08,132.71,133.84,HD
2015-12-09,133.21,131.9,HD
2015-12-10,131.96,132.54,HD
2015-12-11,131.09,130.44,HD
2015-12-14,131.09,132.01,HD
2015-12-15,132.62,131.29,HD
2015-12-16,132.17,132.9,HD
2015-12-17,133.06,131.35,HD
2015-12-18,130.73,130.29,HD
2015-12-21,131.0,131.31,HD
2015-12-22,131.37,131.88,HD
2015-12-23,132.49,133.11,HD
2015-12-24,132.8,132.9,HD
2015-12-28,132.25,132.68,HD
2015-12-29,133.37,133.7,HD
2015-12-30,133.58,133.35,HD
2015-12-31,133.08,132.25,HD
2016-01-04,130.11,131.07,HD
2016-01-05,131.15,130.43,HD
2016-01-06,129.0,129.08,HD
2016-01-07,126.93,125.4,HD
2016-01-08,126.44,123.9,HD
2016-01-11,124.87,125.78,HD
2016-01-12,126.78,127.49,HD
2016-01-13,127.47,121.4,HD
2016-01-14,121.29,119.62,HD
2016-01-15,117.12,119.23,HD
2016-01-19,120.54,119.76,HD
2016-01-20,117.89,116.46,HD
2016-01-21,117.38,120.22,HD
2016-01-22,121.64,122.76,HD
2016-01-25,123.38,121.71,HD
2016-01-26,121.73,122.2,HD
2016-01-27,122.46,121.57,HD
2016-01-28,121.97,122.28,HD
2016-01-29,123.17,125.76,HD
2016-02-01,124.92,126.51,HD
