Date,Open,Close,Ticker,CloseClass
2013-01-03,0.012435793457691,0.0,KO,0
2013-01-04,0.0053404539385847,0.0015957446808509,KO,1
2013-01-07,-0.0034528552456838,-0.0095592140201805,KO,-1
2013-01-08,-0.0087953091684436,-0.006970509383378,KO,-1
2013-01-09,0.00026888948642122,-0.00026997840172781,KO,-1
2013-01-10,-0.0021505376344087,-0.001890359168242,KO,-1
2013-01-11,-0.0075431034482757,-0.001352813852814,KO,-1
2013-01-14,0.002985884907709,0.0021674342996479,KO,1
2013-01-15,0.0010825439783491,0.0089213300892133,KO,1
2013-01-16,0.0059475533928088,0.0,KO,0
2013-01-17,0.0059123891427035,0.005091103965702,KO,1
2013-01-18,0.0016029922522042,0.0050653159157559,KO,1
2013-01-22,0.006668444918645,-0.015119363395225,KO,-1
2013-01-23,-0.017488076311606,0.0,KO,0
2013-01-24,0.0032362459546927,-0.00053864799353631,KO,-1
2013-01-25,-0.00053763440860223,-0.0016168148746969,KO,-1
2013-01-28,-0.0029585798816568,-0.0010796221322537,KO,-1
2013-01-29,-0.0051254383598597,0.011078087003513,KO,1
2013-01-30,0.01409978308026,0.0021378941742383,KO,1
2013-01-31,0.0034759358288771,-0.0069333333333333,KO,-1
2013-02-01,0.00026645350386352,0.0080558539205155,KO,1
2013-02-04,-0.0015982951518381,-0.0050612679808204,KO,-1
2013-02-05,0.0021344717182499,0.021151271753681,KO,1
2013-02-06,0.01517571884984,0.0044572627163084,KO,1
2013-02-07,0.007605559926567,0.015661707126077,KO,1
2013-02-08,0.011192087454451,-0.0035980467746079,KO,-1
2013-02-11,-0.0036036036036036,-0.0041269022440032,KO,-1
2013-02-12,-0.01549987083441,-0.027195027195027,KO,-1
2013-02-13,-0.011545526108633,-0.0093184238551651,KO,-1
2013-02-14,-0.011414919033714,-0.0099435635581832,KO,-1
2013-02-15,-0.0080558539205157,0.015743756786102,KO,1
2013-02-19,0.015430427720628,0.0066809192944949,KO,1
2013-02-20,0.0050653159157559,0.001592779400053,KO,1
2013-02-21,-0.0021220159151195,-0.00053008216273512,KO,-1
2013-02-22,0.0037214247740564,0.021479713603819,KO,1
2013-02-25,0.021186440677966,-0.020768431983385,KO,-1
2013-02-26,-0.015819502074689,0.01033934252386,KO,1
2013-02-27,0.0021080368906455,0.0089215429021255,KO,1
2013-02-28,0.011569813305285,0.0070221066319895,KO,1
2013-03-01,0.00051988562516255,-0.00051652892561973,KO,-1
2013-03-04,0.0028578851649779,0.0031007751937984,KO,1
2013-03-05,0.0098445595854921,-0.0036063884595569,KO,-1
2013-03-06,-0.0046177526936891,0.0087900723888315,KO,1
2013-03-07,0.0061855670103093,0.0025627883136851,KO,1
2013-03-08,0.003329918032787,0.0025562372188139,KO,1
2013-03-11,0.00076589226448816,0.0022947475777665,KO,1
2013-03-12,0.0020408163265306,-0.0089035868735691,KO,-1
2013-03-13,-0.011710794297352,-0.0094969199178644,KO,-1
2013-03-14,0.0,0.011142783104431,KO,1
2013-03-15,0.0,-0.0048692977960022,KO,-1
2013-03-18,-0.0054095826893354,-0.0018027298480556,KO,-1
2013-03-19,0.0080290080290081,0.014705882352941,KO,1
2013-03-20,0.012332990750257,0.013729977116705,KO,1
2013-03-21,0.011421319796954,0.0050163029847003,KO,1
2013-03-22,0.0032622333751567,-0.00074868979286252,KO,-1
2013-03-25,0.0032516258129065,0.001998001998002,KO,1
2013-03-26,0.00049862877088016,0.014207377866401,KO,1
2013-03-27,0.0079740842262646,-0.011550749569919,KO,-1
2013-03-28,-0.0017305315203956,0.0054699154649428,KO,1
2013-04-01,0.0002476473501733,0.00024727992087055,KO,1
2013-04-02,0.00099034414459022,0.0066749072929542,KO,1
2013-04-03,0.0086569379173881,-0.013506876227898,KO,-1
2013-04-04,-0.012506130456106,0.009210853871048,KO,1
2013-04-05,-0.0014899428855228,-0.011346817957573,KO,-1
2013-04-08,-0.0042278040288486,0.019461077844311,KO,1
2013-04-09,0.019230769230769,-0.0036710719530102,KO,-1
2013-04-10,-0.00073511394266114,0.0088430361090641,KO,1
