Date,Open,Close,Ticker,CloseClass
2013-01-03,0.019200830306175,0.0010298661174047,V,1
2013-01-04,-0.009674134419552,0.0079732510288065,V,1
2013-01-07,0.0087403598971723,0.0071446797652463,V,1
2013-01-08,0.0043323139653414,0.0093742082594377,V,1
2013-01-09,0.02385181426034,0.01531124497992,V,1
2013-01-10,0.0039653035935563,-0.0079110012360939,V,-1
2013-01-11,-0.014070599851888,0.0039870421131322,V,1
2013-01-14,0.0095142714071107,-0.0032266070985357,V,-1
2013-01-15,-0.0089285714285714,-0.0012450199203187,V,-1
2013-01-16,0.0017517517517518,-0.0014958863126403,V,-1
2013-01-17,0.0054958780914314,-0.0019975031210986,V,-1
2013-01-18,-0.015403726708074,-0.010007505629222,V,-1
2013-01-22,0.0010093363613424,0.0048016173869092,V,1
2013-01-23,-0.0025207965717167,0.0,V,0
2013-01-24,0.0063179176143543,0.0032696177062375,V,1
2013-01-25,0.0040180813661476,0.0017548257708699,V,1
2013-01-28,0.0022511255627815,-0.021771771771772,V,-1
2013-01-29,-0.028200648864487,0.0017907393195189,V,1
2013-01-30,0.0079609655880843,-0.01046986721144,V,-1
2013-01-31,0.012738853503185,0.018838709677419,V,1
2013-02-01,0.0,0.0040526849037488,V,1
2013-02-04,-0.0077987421383648,-0.012108980827447,V,-1
2013-02-05,-0.0010141987829614,0.018386108273749,V,1
2013-02-06,0.010152284263959,0.00802407221665,V,1
2013-02-07,-0.0015075376884421,-0.023383084577115,V,-1
2013-02-08,-0.009813789632612,0.0048395313295977,V,1
2013-02-11,0.0012706480304955,-0.0093789607097593,V,-1
2013-02-12,-0.0048223350253807,0.0030706243602867,V,1
2013-02-13,-0.0025503698036216,-0.013010204081633,V,-1
2013-02-14,-0.011761697775505,0.0080124063065392,V,1
2013-02-15,0.011384217335058,0.012820512820513,V,1
2013-02-19,0.010488616014326,-0.0025316455696203,V,-1
2013-02-20,-0.0055696202531645,-0.013705583756345,V,-1
2013-02-21,-0.012729124236253,0.012866700977869,V,1
2013-02-22,0.02062919030428,0.01270325203252,V,1
2013-02-25,0.0055583628094997,-0.022328148519819,V,-1
2013-02-26,-0.020100502512563,0.012573774698486,V,1
2013-02-27,0.0092307692307692,0.012924480486569,V,1
2013-02-28,0.018292682926829,-0.007755816862647,V,-1
2013-03-01,-0.01497005988024,-0.0035300050428642,V,-1
2013-03-04,-0.0010131712259372,0.0091093117408907,V,1
2013-03-05,0.014705882352941,0.0047642928786359,V,1
2013-03-06,0.0049975012493752,0.0047417020214624,V,1
2013-03-07,0.0,-0.0032290114257326,V,-1
2013-03-08,0.0029835902536053,0.00099676052828306,V,1
2013-03-11,0.0,0.0032362459546924,V,1
2013-03-12,-0.0042141794744671,-0.0086848635235731,V,-1
2013-03-13,-0.0072193178989295,-0.0027534418022528,V,-1
2013-03-14,-0.00075225677031096,0.0080321285140561,V,1
2013-03-15,0.0040150564617314,-0.012948207171315,V,-1
2013-03-18,-0.017245688577855,-0.0030272452068617,V,-1
2013-03-19,0.0045778229908443,-0.013157894736842,V,-1
2013-03-20,-0.0063291139240506,0.021282051282051,V,1
2013-03-21,0.009171974522293,-0.009540547326136,V,-1
2013-03-22,-0.0015147689977279,0.014448669201521,V,1
2013-03-25,0.016182048040455,0.024487756121939,V,1
