Date,Open,Close,Ticker
2013-01-02,44.49,44.27,VZ
2013-01-03,44.36,44.06,VZ
2013-01-04,44.04,44.3,VZ
2013-01-07,44.25,44.69,VZ
2013-01-08,44.03,43.1,VZ
2013-01-09,42.84,43.0,VZ
2013-01-10,43.22,43.59,VZ
2013-01-11,43.73,43.3,VZ
2013-01-14,42.92,42.59,VZ
2013-01-15,42.46,41.97,VZ
2013-01-16,41.91,41.51,VZ
2013-01-17,41.66,42.13,VZ
2013-01-18,42.2,42.54,VZ
2013-01-22,43.0,42.94,VZ
2013-01-23,43.04,42.79,VZ
2013-01-24,42.84,42.59,VZ
2013-01-25,42.71,42.67,VZ
2013-01-28,42.77,42.77,VZ
2013-01-29,42.82,43.5,VZ
2013-01-30,43.38,43.61,VZ
2013-01-31,43.5,43.61,VZ
2013-02-01,44.2,44.56,VZ
2013-02-04,44.25,44.52,VZ
2013-02-05,44.71,44.56,VZ
2013-02-06,44.29,44.75,VZ
2013-02-07,44.64,44.46,VZ
2013-02-08,44.51,44.35,VZ
2013-02-11,44.3,44.32,VZ
2013-02-12,44.37,44.44,VZ
2013-02-13,44.54,44.52,VZ
2013-02-14,44.55,44.33,VZ
2013-02-15,44.39,44.4,VZ
2013-02-19,44.26,44.5,VZ
2013-02-20,44.35,44.92,VZ
2013-02-21,44.73,45.12,VZ
2013-02-22,45.23,45.4,VZ
2013-02-25,45.5,45.72,VZ
2013-02-26,45.92,46.12,VZ
2013-02-27,46.13,46.35,VZ
2013-02-28,46.35,46.53,VZ
2013-03-01,46.22,46.72,VZ
2013-03-04,46.7,47.11,VZ
2013-03-05,47.4,47.69,VZ
2013-03-06,47.8,47.28,VZ
2013-03-07,47.4,47.48,VZ
2013-03-08,47.72,47.96,VZ
2013-03-11,47.86,47.81,VZ
2013-03-12,47.71,48.36,VZ
2013-03-13,48.37,47.94,VZ
2013-03-14,48.17,48.48,VZ
2013-03-15,48.19,48.02,VZ
2013-03-18,47.96,48.75,VZ
2013-03-19,48.9,48.95,VZ
2013-03-20,49.06,48.6,VZ
2013-03-21,48.33,48.8,VZ
2013-03-22,48.93,49.02,VZ
2013-03-25,49.19,49.16,VZ
2013-03-26,49.38,49.48,VZ
2013-03-27,49.31,48.94,VZ
2013-03-28,48.99,49.15,VZ
2013-04-01,49.06,49.22,VZ
2013-04-02,49.53,49.5,VZ
2013-04-03,49.43,48.99,VZ
2013-04-04,49.0,49.3,VZ
2013-04-05,49.05,49.56,VZ
2013-04-08,49.14,49.43,VZ
2013-04-09,49.52,49.36,VZ
2013-04-10,49.47,49.86,VZ
2013-04-11,49.81,50.51,VZ
2013-04-12,50.49,50.86,VZ
2013-04-15,50.66,50.64,VZ
2013-04-16,50.8,50.46,VZ
2013-04-17,50.21,49.54,VZ
2013-04-18,51.05,50.91,VZ
2013-04-19,51.31,52.25,VZ
2013-04-22,52.2,52.19,VZ
2013-04-23,52.35,52.32,VZ
2013-04-24,52.0,51.8,VZ
2013-04-25,52.48,53.22,VZ
2013-04-26,53.25,53.63,VZ
2013-04-29,53.65,53.46,VZ
2013-04-30,53.51,53.91,VZ
2013-05-01,53.77,52.4,VZ
2013-05-02,52.49,52.53,VZ
2013-05-03,52.92,52.68,VZ
2013-05-06,52.57,52.05,VZ
2013-05-07,52.22,52.92,VZ
2013-05-08,52.83,53.11,VZ
2013-05-09,53.02,52.71,VZ
2013-05-10,52.79,52.89,VZ
2013-05-13,52.83,52.55,VZ
2013-05-14,52.5,53.17,VZ
2013-05-15,53.15,53.6,VZ
2013-05-16,53.54,53.2,VZ
2013-05-17,53.47,53.35,VZ
2013-05-20,53.29,52.74,VZ
2013-05-21,52.68,52.07,VZ
2013-05-22,51.9,51.47,VZ
2013-05-23,51.07,51.89,VZ
2013-05-24,51.59,51.39,VZ
2013-05-28,51.77,50.82,VZ
2013-05-29,50.27,49.57,VZ
2013-05-30,49.48,49.08,VZ
2013-05-31,48.9,48.48,VZ
2013-06-03,48.43,48.66,VZ
2013-06-04,48.66,48.84,VZ
2013-06-05,48.91,48.3,VZ
2013-06-06,48.29,49.97,VZ
2013-06-07,50.17,50.24,VZ
2013-06-10,50.87,50.53,VZ
2013-06-11,50.22,50.18,VZ
2013-06-12,50.47,49.9,VZ
2013-06-13,49.89,50.64,VZ
2013-06-14,50.59,51.07,VZ
2013-06-17,51.45,50.71,VZ
2013-06-18,50.83,51.55,VZ
2013-06-19,51.31,50.05,VZ
2013-06-20,49.69,48.96,VZ
2013-06-21,49.43,49.52,VZ
2013-06-24,49.05,49.12,VZ
2013-06-25,49.43,50.44,VZ
2013-06-26,50.8,50.66,VZ
2013-06-27,50.96,51.0,VZ
2013-06-28,50.93,50.34,VZ
2013-07-01,50.29,50.36,VZ
2013-07-02,50.36,50.63,VZ
2013-07-03,50.56,51.01,VZ
2013-07-05,51.3,51.3,VZ
2013-07-08,51.1,51.17,VZ
2013-07-09,51.5,50.96,VZ
2013-07-10,50.94,50.54,VZ
2013-07-11,51.0,51.21,VZ
2013-07-12,51.25,50.41,VZ
2013-07-15,50.2,49.96,VZ
2013-07-16,49.75,50.28,VZ
2013-07-17,50.62,50.74,VZ
2013-07-18,50.0,49.97,VZ
2013-07-19,50.05,49.95,VZ
2013-07-22,49.84,50.27,VZ
2013-07-23,50.33,50.36,VZ
2013-07-24,50.16,50.38,VZ
2013-07-25,50.29,50.71,VZ
2013-07-26,50.74,51.02,VZ
2013-07-29,51.03,51.49,VZ
2013-07-30,51.94,50.42,VZ
2013-07-31,50.27,49.48,VZ
2013-08-01,50.05,50.01,VZ
2013-08-02,49.83,50.25,VZ
2013-08-05,50.11,50.21,VZ
2013-08-06,50.19,50.09,VZ
2013-08-07,49.93,49.93,VZ
2013-08-08,50.06,49.62,VZ
2013-08-09,49.7,49.32,VZ
