Date,Close,Ticker
2013-06-07,94.5,UTX
2013-06-10,94.14,UTX
2013-06-11,93.68,UTX
2013-06-12,92.68,UTX
2013-06-13,94.29,UTX
2013-06-14,94.02,UTX
2013-06-17,94.98,UTX
2013-06-18,96.17,UTX
2013-06-19,94.18,UTX
2013-06-20,92.35,UTX
2013-06-21,92.18,UTX
2013-06-24,91.49,UTX
2013-06-25,91.78,UTX
2013-06-26,92.98,UTX
2013-06-27,93.51,UTX
2013-06-28,92.94,UTX
2013-07-01,94.74,UTX
2013-07-02,93.8,UTX
2013-07-03,94.73,UTX
2013-07-05,96.53,UTX
2013-07-08,96.98,UTX
2013-07-09,98.02,UTX
2013-07-10,97.79,UTX
2013-07-11,99.69,UTX
2013-07-12,99.83,UTX
2013-07-15,100.24,UTX
2013-07-16,99.99,UTX
2013-07-17,100.86,UTX
2013-07-18,101.34,UTX
2013-07-19,102.48,UTX
2013-07-22,102.11,UTX
2013-07-23,105.12,UTX
2013-07-24,104.99,UTX
2013-07-25,104.79,UTX
2013-07-26,104.97,UTX
2013-07-29,105.07,UTX
2013-07-30,105.57,UTX
2013-07-31,105.57,UTX
2013-08-01,107.18,UTX
2013-08-02,107.77,UTX
2013-08-05,106.64,UTX
2013-08-06,105.2,UTX
2013-08-07,106.03,UTX
2013-08-08,106.26,UTX
2013-08-09,105.62,UTX
2013-08-12,105.54,UTX
2013-08-13,106.8,UTX
2013-08-14,105.06,UTX
2013-08-15,102.99,UTX
2013-08-16,103.08,UTX
2013-08-19,102.63,UTX
2013-08-20,102.4,UTX
2013-08-21,101.7,UTX
2013-08-22,102.96,UTX
2013-08-23,102.8,UTX
2013-08-26,102.3,UTX
2013-08-27,99.94,UTX
2013-08-28,99.98,UTX
2013-08-29,100.46,UTX
2013-08-30,100.1,UTX
2013-09-03,102.66,UTX
2013-09-04,103.36,UTX
2013-09-05,103.68,UTX
2013-09-06,103.23,UTX
2013-09-09,104.48,UTX
2013-09-10,106.26,UTX
2013-09-11,107.83,UTX
2013-09-12,107.83,UTX
2013-09-13,108.39,UTX
2013-09-16,109.7,UTX
2013-09-17,110.39,UTX
2013-09-18,111.01,UTX
2013-09-19,112.0,UTX
2013-09-20,109.58,UTX
2013-09-23,109.42,UTX
2013-09-24,110.0,UTX
2013-09-25,109.26,UTX
2013-09-26,109.66,UTX
2013-09-27,109.36,UTX
2013-09-30,107.82,UTX
2013-10-01,107.38,UTX
2013-10-02,104.98,UTX
2013-10-03,103.69,UTX
2013-10-04,104.27,UTX
2013-10-07,104.03,UTX
2013-10-08,102.76,UTX
2013-10-09,102.84,UTX
2013-10-10,105.92,UTX
2013-10-11,107.01,UTX
2013-10-14,106.9,UTX
2013-10-15,105.8,UTX
2013-10-16,106.43,UTX
2013-10-17,108.02,UTX
2013-10-18,107.74,UTX
2013-10-21,107.62,UTX
2013-10-22,106.13,UTX
2013-10-23,106.39,UTX
2013-10-24,107.06,UTX
2013-10-25,107.52,UTX
2013-10-28,105.99,UTX
2013-10-29,106.42,UTX
2013-10-30,105.95,UTX
2013-10-31,106.25,UTX
2013-11-01,107.51,UTX
2013-11-04,107.98,UTX
2013-11-05,107.68,UTX
2013-11-06,108.67,UTX
2013-11-07,107.27,UTX
2013-11-08,108.55,UTX
2013-11-11,108.08,UTX
2013-11-12,107.45,UTX
2013-11-13,107.46,UTX
2013-11-14,108.69,UTX
2013-11-15,108.59,UTX
2013-11-18,109.13,UTX
2013-11-19,109.1,UTX
2013-11-20,108.83,UTX
2013-11-21,109.77,UTX
2013-11-22,110.2,UTX
2013-11-25,110.31,UTX
2013-11-26,110.94,UTX
2013-11-27,111.51,UTX
2013-11-29,110.86,UTX
2013-12-02,110.31,UTX
2013-12-03,109.69,UTX
2013-12-04,108.94,UTX
2013-12-05,109.05,UTX
2013-12-06,111.12,UTX
2013-12-09,111.18,UTX
2013-12-10,110.98,UTX
2013-12-11,108.66,UTX
2013-12-12,108.09,UTX
2013-12-13,107.35,UTX
2013-12-16,108.53,UTX
2013-12-17,107.62,UTX
2013-12-18,109.81,UTX
2013-12-19,109.5,UTX
2013-12-20,110.66,UTX
2013-12-23,110.82,UTX
2013-12-24,111.47,UTX
2013-12-26,112.69,UTX
2013-12-27,112.8,UTX
2013-12-30,112.73,UTX
2013-12-31,113.8,UTX
2014-01-02,112.49,UTX
2014-01-03,112.9,UTX
2014-01-06,112.79,UTX
2014-01-07,113.51,UTX
2014-01-08,113.65,UTX
2014-01-09,113.71,UTX
2014-01-10,113.83,UTX
2014-01-13,112.8,UTX
2014-01-14,112.63,UTX
2014-01-15,114.07,UTX
2014-01-16,114.22,UTX
2014-01-17,114.21,UTX
2014-01-21,114.99,UTX
2014-01-22,116.12,UTX
2014-01-23,114.84,UTX
2014-01-24,111.8,UTX
2014-01-27,113.79,UTX
2014-01-28,113.86,UTX
2014-01-29,113.27,UTX
2014-01-30,114.68,UTX
2014-01-31,114.02,UTX
2014-02-03,110.16,UTX
2014-02-04,109.1,UTX
2014-02-05,107.91,UTX
2014-02-06,109.45,UTX
2014-02-07,110.73,UTX
2014-02-10,111.6,UTX
2014-02-11,112.96,UTX
2014-02-12,112.78,UTX
2014-02-13,113.3,UTX
2014-02-14,113.87,UTX
2014-02-18,113.74,UTX
2014-02-19,114.04,UTX
2014-02-20,115.05,UTX
2014-02-21,115.38,UTX
2014-02-24,116.49,UTX
2014-02-25,115.89,UTX
2014-02-26,116.11,UTX
2014-02-27,116.61,UTX
2014-02-28,117.02,UTX
2014-03-03,116.76,UTX
2014-03-04,117.59,UTX
2014-03-05,117.41,UTX
2014-03-06,117.76,UTX
2014-03-07,118.31,UTX
2014-03-10,117.77,UTX
2014-03-11,115.64,UTX
2014-03-12,115.81,UTX
2014-03-13,112.89,UTX
2014-03-14,112.6,UTX
2014-03-17,114.41,UTX
2014-03-18,114.68,UTX
2014-03-19,114.01,UTX
2014-03-20,113.77,UTX
2014-03-21,114.57,UTX
2014-03-24,113.75,UTX
2014-03-25,115.2,UTX
2014-03-26,114.58,UTX
2014-03-27,113.8,UTX
2014-03-28,114.81,UTX
2014-03-31,116.84,UTX
2014-04-01,117.92,UTX
2014-04-02,119.87,UTX
2014-04-03,119.77,UTX
2014-04-04,118.18,UTX
2014-04-07,116.18,UTX
2014-04-08,115.77,UTX
2014-04-09,117.04,UTX
2014-04-10,114.56,UTX
2014-04-11,113.93,UTX
2014-04-14,114.94,UTX
2014-04-15,115.84,UTX
2014-04-16,118.07,UTX
2014-04-17,118.57,UTX
2014-04-21,118.3,UTX
2014-04-22,119.19,UTX
2014-04-23,119.65,UTX
2014-04-24,118.98,UTX
2014-04-25,117.21,UTX
2014-04-28,117.7,UTX
2014-04-29,117.56,UTX
2014-04-30,118.33,UTX
2014-05-01,116.8,UTX
2014-05-02,116.52,UTX
2014-05-05,116.82,UTX
2014-05-06,116.01,UTX
2014-05-07,116.91,UTX
2014-05-08,117.02,UTX
2014-05-09,116.99,UTX
2014-05-12,118.63,UTX
2014-05-13,118.74,UTX
2014-05-14,117.32,UTX
2014-05-15,115.7,UTX
2014-05-16,114.58,UTX
2014-05-19,115.02,UTX
2014-05-20,113.1,UTX
2014-05-21,114.84,UTX
2014-05-22,115.04,UTX
2014-05-23,115.54,UTX
2014-05-27,115.85,UTX
2014-05-28,115.95,UTX
2014-05-29,116.35,UTX
2014-05-30,116.22,UTX
2014-06-02,117.4,UTX
2014-06-03,117.82,UTX
2014-06-04,117.14,UTX
2014-06-05,118.17,UTX
2014-06-06,118.9,UTX
2014-06-09,120.09,UTX
2014-06-10,119.13,UTX
2014-06-11,118.3,UTX
2014-06-12,116.85,UTX
2014-06-13,116.79,UTX
2014-06-16,116.87,UTX
2014-06-17,117.01,UTX
2014-06-18,117.23,UTX
2014-06-19,117.58,UTX
2014-06-20,117.99,UTX
2014-06-23,117.13,UTX
2014-06-24,115.68,UTX
2014-06-25,116.12,UTX
2014-06-26,115.75,UTX
2014-06-27,116.58,UTX
2014-06-30,115.45,UTX
2014-07-01,115.93,UTX
2014-07-02,115.14,UTX
2014-07-03,115.53,UTX
2014-07-07,115.1,UTX
2014-07-08,114.07,UTX
2014-07-09,113.84,UTX
2014-07-10,113.51,UTX
2014-07-11,114.13,UTX
2014-07-14,114.88,UTX
2014-07-15,114.84,UTX
2014-07-16,114.36,UTX
2014-07-17,112.77,UTX
2014-07-18,113.57,UTX
2014-07-21,112.98,UTX
2014-07-22,110.86,UTX
2014-07-23,109.73,UTX
2014-07-24,108.95,UTX
2014-07-25,108.88,UTX
2014-07-28,108.99,UTX
2014-07-29,107.33,UTX
2014-07-30,106.38,UTX
2014-07-31,105.15,UTX
2014-08-01,104.75,UTX
2014-08-04,105.05,UTX
2014-08-05,105.02,UTX
2014-08-06,103.79,UTX
2014-08-07,104.22,UTX
2014-08-08,105.96,UTX
2014-08-11,105.72,UTX
2014-08-12,104.91,UTX
2014-08-13,105.56,UTX
2014-08-14,105.77,UTX
2014-08-15,105.63,UTX
2014-08-18,108.09,UTX
2014-08-19,108.56,UTX
2014-08-20,109.71,UTX
2014-08-21,110.06,UTX
2014-08-22,109.39,UTX
2014-08-25,109.82,UTX
2014-08-26,109.68,UTX
2014-08-27,109.09,UTX
2014-08-28,109.11,UTX
2014-08-29,107.98,UTX
2014-09-02,109.04,UTX
2014-09-03,109.2,UTX
2014-09-04,109.22,UTX
2014-09-05,108.7,UTX
2014-09-08,108.6,UTX
2014-09-09,108.67,UTX
2014-09-10,108.5,UTX
2014-09-11,108.51,UTX
2014-09-12,108.35,UTX
2014-09-15,108.32,UTX
2014-09-16,108.54,UTX
2014-09-17,108.03,UTX
2014-09-18,108.52,UTX
2014-09-19,108.45,UTX
2014-09-22,106.47,UTX
2014-09-23,105.42,UTX
2014-09-24,106.07,UTX
2014-09-25,104.49,UTX
2014-09-26,105.24,UTX
2014-09-29,105.08,UTX
2014-09-30,105.6,UTX
2014-10-01,103.84,UTX
2014-10-02,103.24,UTX
2014-10-03,104.42,UTX
2014-10-06,104.22,UTX
2014-10-07,101.42,UTX
2014-10-08,102.63,UTX
2014-10-09,99.94,UTX
2014-10-10,99.94,UTX
2014-10-13,99.31,UTX
2014-10-14,100.12,UTX
2014-10-15,99.17,UTX
2014-10-16,99.23,UTX
2014-10-17,101.53,UTX
2014-10-20,101.48,UTX
2014-10-21,101.98,UTX
2014-10-22,101.18,UTX
2014-10-23,103.18,UTX
2014-10-24,103.82,UTX
2014-10-27,104.19,UTX
2014-10-28,106.27,UTX
2014-10-29,105.85,UTX
2014-10-30,106.34,UTX
2014-10-31,107.0,UTX
2014-11-03,106.3,UTX
2014-11-04,106.88,UTX
2014-11-05,107.93,UTX
2014-11-06,108.58,UTX
2014-11-07,109.08,UTX
2014-11-10,109.0,UTX
2014-11-11,108.26,UTX
2014-11-12,108.14,UTX
2014-11-13,108.14,UTX
2014-11-14,107.45,UTX
2014-11-17,107.37,UTX
2014-11-18,108.8,UTX
2014-11-19,108.66,UTX
2014-11-20,108.82,UTX
2014-11-21,110.3,UTX
2014-11-24,108.79,UTX
2014-11-25,111.71,UTX
2014-11-26,110.16,UTX
2014-11-28,110.08,UTX
2014-12-01,109.69,UTX
2014-12-02,109.68,UTX
2014-12-03,110.99,UTX
2014-12-04,111.21,UTX
2014-12-05,111.29,UTX
2014-12-08,113.05,UTX
2014-12-09,114.99,UTX
2014-12-10,113.5,UTX
2014-12-11,114.04,UTX
2014-12-12,112.15,UTX
2014-12-15,111.91,UTX
2014-12-16,113.23,UTX
2014-12-17,113.9,UTX
2014-12-18,116.96,UTX
2014-12-19,115.59,UTX
2014-12-22,117.14,UTX
2014-12-23,117.21,UTX
2014-12-24,116.91,UTX
2014-12-26,117.24,UTX
2014-12-29,116.86,UTX
2014-12-30,116.2,UTX
2014-12-31,115.0,UTX
2015-01-02,115.04,UTX
2015-01-05,113.12,UTX
2015-01-06,111.52,UTX
2015-01-07,112.73,UTX
2015-01-08,114.65,UTX
2015-01-09,114.02,UTX
2015-01-12,114.45,UTX
2015-01-13,114.34,UTX
2015-01-14,113.52,UTX
2015-01-15,113.52,UTX
2015-01-16,116.15,UTX
2015-01-20,117.53,UTX
2015-01-21,119.03,UTX
2015-01-22,120.45,UTX
2015-01-23,119.98,UTX
2015-01-26,118.75,UTX
2015-01-27,119.16,UTX
2015-01-28,116.92,UTX
2015-01-29,116.45,UTX
2015-01-30,114.78,UTX
2015-02-02,116.58,UTX
2015-02-03,118.89,UTX
2015-02-04,117.79,UTX
2015-02-05,120.11,UTX
2015-02-06,119.81,UTX
2015-02-09,119.32,UTX
2015-02-10,119.4,UTX
2015-02-11,118.69,UTX
2015-02-12,119.59,UTX
2015-02-13,121.25,UTX
2015-02-17,121.32,UTX
2015-02-18,121.99,UTX
2015-02-19,122.91,UTX
2015-02-20,124.11,UTX
2015-02-23,123.72,UTX
2015-02-24,123.79,UTX
2015-02-25,123.37,UTX
2015-02-26,122.67,UTX
2015-02-27,121.91,UTX
2015-03-02,123.19,UTX
2015-03-03,121.7,UTX
2015-03-04,121.04,UTX
2015-03-05,120.79,UTX
2015-03-06,119.43,UTX
2015-03-09,121.75,UTX
2015-03-10,117.4,UTX
2015-03-11,118.34,UTX
2015-03-12,121.24,UTX
2015-03-13,118.74,UTX
2015-03-16,120.07,UTX
2015-03-17,119.86,UTX
2015-03-18,120.31,UTX
2015-03-19,119.38,UTX
2015-03-20,119.46,UTX
2015-03-23,118.68,UTX
2015-03-24,118.92,UTX
2015-03-25,116.46,UTX
2015-03-26,116.04,UTX
2015-03-27,116.9,UTX
2015-03-30,118.83,UTX
2015-03-31,117.2,UTX
2015-04-01,115.92,UTX
2015-04-02,117.13,UTX
2015-04-06,117.86,UTX
2015-04-07,117.49,UTX
2015-04-08,117.84,UTX
2015-04-09,117.88,UTX
2015-04-10,118.46,UTX
2015-04-13,117.41,UTX
2015-04-14,117.69,UTX
2015-04-15,117.87,UTX
2015-04-16,117.48,UTX
2015-04-17,115.11,UTX
2015-04-20,116.51,UTX
2015-04-21,116.95,UTX
2015-04-22,116.96,UTX
2015-04-23,117.26,UTX
2015-04-24,116.16,UTX
2015-04-27,115.74,UTX
2015-04-28,116.08,UTX
2015-04-29,115.38,UTX
2015-04-30,113.75,UTX
2015-05-01,115.44,UTX
2015-05-04,116.45,UTX
2015-05-05,115.07,UTX
2015-05-06,115.08,UTX
2015-05-07,116.04,UTX
2015-05-08,118.43,UTX
2015-05-11,117.7,UTX
2015-05-12,117.36,UTX
2015-05-13,117.37,UTX
2015-05-14,119.14,UTX
2015-05-15,118.49,UTX
2015-05-18,118.51,UTX
2015-05-19,119.07,UTX
2015-05-20,118.87,UTX
2015-05-21,119.12,UTX
2015-05-22,118.62,UTX
2015-05-26,116.87,UTX
2015-05-27,117.64,UTX
2015-05-28,117.69,UTX
2015-05-29,117.17,UTX
2015-06-01,117.0,UTX
2015-06-02,117.34,UTX
2015-06-03,118.51,UTX
2015-06-04,117.14,UTX
2015-06-05,117.0,UTX
2015-06-08,116.18,UTX
2015-06-09,116.3,UTX
2015-06-10,117.5,UTX
2015-06-11,118.32,UTX
2015-06-12,117.6,UTX
2015-06-15,114.61,UTX
2015-06-16,114.94,UTX
2015-06-17,115.07,UTX
2015-06-18,115.9,UTX
2015-06-19,114.89,UTX
2015-06-22,115.28,UTX
2015-06-23,115.23,UTX
2015-06-24,113.97,UTX
2015-06-25,113.3,UTX
2015-06-26,113.52,UTX
2015-06-29,111.53,UTX
2015-06-30,110.93,UTX
2015-07-01,110.82,UTX
2015-07-02,109.56,UTX
2015-07-06,109.36,UTX
2015-07-07,110.09,UTX
2015-07-08,108.67,UTX
2015-07-09,108.92,UTX
2015-07-10,110.18,UTX
2015-07-13,111.58,UTX
2015-07-14,111.51,UTX
2015-07-15,111.25,UTX
2015-07-16,111.26,UTX
2015-07-17,110.74,UTX
2015-07-20,110.48,UTX
2015-07-21,102.71,UTX
2015-07-22,101.55,UTX
2015-07-23,101.14,UTX
2015-07-24,99.31,UTX
2015-07-27,98.87,UTX
2015-07-28,98.97,UTX
2015-07-29,99.36,UTX
2015-07-30,100.73,UTX
2015-07-31,100.31,UTX
2015-08-03,99.42,UTX
2015-08-04,99.03,UTX
2015-08-05,98.87,UTX
2015-08-06,98.98,UTX
2015-08-07,98.29,UTX
2015-08-10,99.55,UTX
2015-08-11,98.61,UTX
2015-08-12,98.69,UTX
2015-08-13,98.38,UTX
2015-08-14,98.7,UTX
2015-08-17,99.36,UTX
2015-08-18,99.41,UTX
2015-08-19,98.21,UTX
2015-08-20,95.82,UTX
2015-08-21,93.01,UTX
2015-08-24,90.87,UTX
2015-08-25,88.8,UTX
2015-08-26,91.56,UTX
2015-08-27,93.27,UTX
2015-08-28,93.24,UTX
2015-08-31,91.61,UTX
2015-09-01,89.72,UTX
2015-09-02,91.24,UTX
2015-09-03,91.91,UTX
2015-09-04,90.68,UTX
2015-09-08,92.82,UTX
2015-09-09,91.85,UTX
2015-09-10,91.4,UTX
2015-09-11,92.33,UTX
2015-09-14,91.83,UTX
2015-09-15,92.68,UTX
2015-09-16,93.94,UTX
2015-09-17,93.31,UTX
2015-09-18,91.07,UTX
2015-09-21,91.55,UTX
2015-09-22,88.2,UTX
2015-09-23,86.96,UTX
2015-09-24,86.82,UTX
2015-09-25,87.3,UTX
2015-09-28,86.83,UTX
2015-09-29,87.98,UTX
2015-09-30,88.99,UTX
2015-10-01,88.36,UTX
2015-10-02,89.77,UTX
2015-10-05,92.26,UTX
2015-10-06,92.55,UTX
2015-10-07,93.51,UTX
2015-10-08,94.33,UTX
2015-10-09,95.37,UTX
2015-10-12,95.43,UTX
2015-10-13,94.28,UTX
2015-10-14,92.17,UTX
2015-10-15,93.18,UTX
2015-10-16,93.0,UTX
2015-10-19,92.05,UTX
2015-10-20,95.62,UTX
2015-10-21,97.97,UTX
2015-10-22,99.79,UTX
2015-10-23,100.62,UTX
2015-10-26,100.23,UTX
2015-10-27,98.88,UTX
2015-10-28,99.32,UTX
2015-10-29,99.05,UTX
2015-10-30,98.41,UTX
2015-11-02,99.39,UTX
2015-11-03,100.0,UTX
2015-11-04,100.33,UTX
2015-11-05,100.8,UTX
2015-11-06,100.8,UTX
2015-11-09,99.66,UTX
2015-11-10,98.68,UTX
2015-11-11,98.26,UTX
2015-11-12,99.22,UTX
2015-11-13,96.48,UTX
2015-11-16,97.83,UTX
2015-11-17,97.55,UTX
2015-11-18,97.71,UTX
2015-11-19,98.3,UTX
2015-11-20,98.22,UTX
2015-11-23,98.09,UTX
2015-11-24,97.36,UTX
2015-11-25,97.27,UTX
2015-11-27,96.8,UTX
2015-11-30,96.05,UTX
2015-12-01,96.7,UTX
2015-12-02,95.25,UTX
2015-12-03,94.7,UTX
2015-12-04,95.73,UTX
2015-12-07,95.91,UTX
2015-12-08,94.23,UTX
2015-12-09,94.16,UTX
2015-12-10,93.87,UTX
2015-12-11,93.3,UTX
2015-12-14,93.03,UTX
2015-12-15,93.26,UTX
2015-12-16,95.13,UTX
2015-12-17,93.87,UTX
2015-12-18,92.34,UTX
2015-12-21,93.61,UTX
2015-12-22,94.87,UTX
2015-12-23,96.3,UTX
2015-12-24,96.3,UTX
2015-12-28,96.09,UTX
2015-12-29,97.27,UTX
2015-12-30,96.9,UTX
2015-12-31,96.07,UTX
2016-01-04,95.57,UTX
2016-01-05,95.72,UTX
2016-01-06,93.12,UTX
2016-01-07,91.9,UTX
2016-01-08,90.4,UTX
2016-01-11,90.5,UTX
2016-01-12,90.5,UTX
2016-01-13,88.83,UTX
2016-01-14,89.01,UTX
2016-01-15,85.63,UTX
2016-01-19,85.24,UTX
2016-01-20,84.83,UTX
2016-01-21,85.57,UTX
2016-01-22,86.35,UTX
2016-01-25,84.9,UTX
2016-01-26,85.65,UTX
2016-01-27,85.81,UTX
2016-01-28,86.45,UTX
2016-01-29,87.69,UTX
2016-02-01,87.56,UTX
2016-02-02,85.42,UTX
2016-02-03,85.96,UTX
2016-02-04,88.12,UTX
2016-02-05,87.84,UTX
2016-02-08,86.78,UTX
2016-02-09,87.24,UTX
2016-02-10,86.96,UTX
2016-02-11,84.66,UTX
2016-02-12,85.95,UTX
2016-02-16,86.48,UTX
2016-02-17,88.12,UTX
2016-02-18,88.36,UTX
2016-02-19,88.23,UTX
2016-02-22,92.37,UTX
2016-02-23,91.6,UTX
2016-02-24,93.61,UTX
2016-02-25,98.07,UTX
2016-02-26,97.69,UTX
2016-02-29,96.62,UTX
2016-03-01,95.05,UTX
2016-03-02,95.53,UTX
2016-03-03,96.11,UTX
2016-03-04,97.0,UTX
2016-03-07,96.92,UTX
2016-03-08,96.9,UTX
2016-03-09,96.6,UTX
2016-03-10,96.18,UTX
2016-03-11,96.75,UTX
2016-03-14,96.83,UTX
2016-03-15,96.29,UTX
2016-03-16,97.49,UTX
2016-03-17,98.84,UTX
2016-03-18,99.05,UTX
2016-03-21,99.17,UTX
2016-03-22,98.66,UTX
2016-03-23,99.11,UTX
2016-03-24,99.06,UTX
2016-03-28,98.91,UTX
2016-03-29,100.12,UTX
2016-03-30,100.25,UTX
2016-03-31,100.1,UTX
2016-04-01,99.97,UTX
2016-04-04,100.27,UTX
2016-04-05,99.86,UTX
2016-04-06,100.37,UTX
2016-04-07,100.89,UTX
2016-04-08,101.32,UTX
2016-04-11,102.14,UTX
2016-04-12,103.08,UTX
2016-04-13,104.61,UTX
2016-04-14,104.68,UTX
2016-04-15,104.57,UTX
2016-04-18,105.13,UTX
2016-04-19,105.0,UTX
2016-04-20,105.53,UTX
2016-04-21,105.43,UTX
2016-04-22,105.7,UTX
2016-04-25,105.2,UTX
2016-04-26,104.8,UTX
2016-04-27,105.89,UTX
2016-04-28,104.23,UTX
2016-04-29,104.37,UTX
2016-05-02,104.37,UTX
2016-05-03,102.13,UTX
2016-05-04,100.67,UTX
2016-05-05,100.29,UTX
2016-05-06,101.12,UTX
2016-05-09,100.09,UTX
2016-05-10,102.16,UTX
2016-05-11,101.6,UTX
2016-05-12,101.46,UTX
2016-05-13,100.27,UTX
2016-05-16,101.82,UTX
2016-05-17,100.06,UTX
2016-05-18,99.29,UTX
2016-05-19,98.51,UTX
2016-05-20,99.1,UTX
2016-05-23,98.9,UTX
2016-05-24,99.91,UTX
2016-05-25,100.32,UTX
2016-05-26,100.41,UTX
2016-05-27,100.76,UTX
2016-05-31,100.58,UTX
2016-06-01,100.35,UTX
2016-06-02,100.79,UTX
2016-06-03,100.43,UTX
2016-06-06,101.36,UTX
2016-06-07,101.45,UTX
2016-06-08,102.07,UTX
2016-06-09,102.32,UTX
2013-01-02,38.84,V
2013-01-03,38.88,V
2013-01-04,39.19,V
2013-01-07,39.47,V
2013-01-08,39.84,V
2013-01-09,40.45,V
2013-01-10,40.13,V
2013-01-11,40.29,V
2013-01-14,40.16,V
2013-01-15,40.11,V
2013-01-16,40.05,V
2013-01-17,39.97,V
2013-01-18,39.57,V
2013-01-22,39.76,V
2013-01-23,39.76,V
2013-01-24,39.89,V
2013-01-25,39.96,V
2013-01-28,39.09,V
2013-01-29,39.16,V
2013-01-30,38.75,V
2013-01-31,39.48,V
2013-02-01,39.64,V
2013-02-04,39.16,V
2013-02-05,39.88,V
2013-02-06,40.2,V
2013-02-07,39.26,V
2013-02-08,39.45,V
2013-02-11,39.08,V
2013-02-12,39.2,V
2013-02-13,38.69,V
2013-02-14,39.0,V
2013-02-15,39.5,V
2013-02-19,39.4,V
2013-02-20,38.86,V
2013-02-21,39.36,V
2013-02-22,39.86,V
2013-02-25,38.97,V
2013-02-26,39.46,V
2013-02-27,39.97,V
2013-02-28,39.66,V
2013-03-01,39.52,V
2013-03-04,39.88,V
2013-03-05,40.07,V
2013-03-06,40.26,V
2013-03-07,40.13,V
2013-03-08,40.17,V
2013-03-11,40.3,V
2013-03-12,39.95,V
2013-03-13,39.84,V
2013-03-14,40.16,V
2013-03-15,39.64,V
2013-03-18,39.52,V
2013-03-19,39.0,V
2013-03-20,39.83,V
2013-03-21,39.45,V
2013-03-22,40.02,V
2013-03-25,41.0,V
2013-03-26,41.86,V
2013-03-27,42.16,V
2013-03-28,42.46,V
2013-04-01,41.84,V
2013-04-02,41.99,V
2013-04-03,41.19,V
2013-04-04,41.62,V
2013-04-05,41.29,V
2013-04-08,41.57,V
2013-04-09,41.19,V
2013-04-10,41.75,V
2013-04-11,41.9,V
2013-04-12,41.44,V
2013-04-15,40.32,V
2013-04-16,41.18,V
2013-04-17,40.56,V
2013-04-18,40.35,V
2013-04-19,40.99,V
2013-04-22,40.88,V
2013-04-23,41.42,V
2013-04-24,41.76,V
2013-04-25,42.19,V
2013-04-26,41.81,V
2013-04-29,41.98,V
2013-04-30,42.12,V
2013-05-01,41.5,V
2013-05-02,43.85,V
2013-05-03,44.88,V
2013-05-06,44.72,V
2013-05-07,44.95,V
2013-05-08,44.82,V
2013-05-09,44.64,V
2013-05-10,44.69,V
2013-05-13,44.73,V
2013-05-14,45.08,V
2013-05-15,45.44,V
2013-05-16,44.95,V
2013-05-17,46.14,V
2013-05-20,45.4,V
2013-05-21,45.39,V
2013-05-22,45.04,V
2013-05-23,44.52,V
2013-05-24,45.11,V
2013-05-28,45.01,V
2013-05-29,44.54,V
2013-05-30,45.26,V
2013-05-31,44.54,V
2013-06-03,45.05,V
2013-06-04,45.05,V
2013-06-05,44.3,V
2013-06-06,44.84,V
2013-06-07,44.98,V
2013-06-10,45.58,V
2013-06-11,44.92,V
2013-06-12,44.79,V
2013-06-13,45.56,V
2013-06-14,45.23,V
2013-06-17,45.59,V
2013-06-18,46.0,V
2013-06-19,45.66,V
2013-06-20,44.62,V
2013-06-21,44.88,V
2013-06-24,44.57,V
2013-06-25,45.12,V
2013-06-26,45.66,V
2013-06-27,46.06,V
2013-06-28,45.69,V
2013-07-01,46.3,V
2013-07-02,46.31,V
2013-07-03,46.76,V
2013-07-05,47.7,V
2013-07-08,47.02,V
2013-07-09,46.8,V
2013-07-10,46.68,V
2013-07-11,47.49,V
2013-07-12,47.68,V
2013-07-15,47.56,V
2013-07-16,47.34,V
2013-07-17,47.41,V
2013-07-18,47.75,V
2013-07-19,47.48,V
2013-07-22,47.8,V
2013-07-23,47.14,V
2013-07-24,46.69,V
2013-07-25,48.65,V
2013-07-26,48.3,V
2013-07-29,47.99,V
2013-07-30,47.86,V
2013-07-31,44.25,V
2013-08-01,44.79,V
2013-08-02,46.0,V
2013-08-05,46.14,V
2013-08-06,45.72,V
2013-08-07,45.35,V
2013-08-08,45.2,V
2013-08-09,44.95,V
2013-08-12,44.94,V
2013-08-13,44.81,V
2013-08-14,44.59,V
2013-08-15,43.48,V
2013-08-16,43.28,V
2013-08-19,43.74,V
2013-08-20,43.3,V
2013-08-21,44.6,V
2013-08-22,44.73,V
2013-08-23,44.78,V
2013-08-26,43.75,V
2013-08-27,43.54,V
2013-08-28,43.8,V
2013-08-29,43.84,V
2013-08-30,43.6,V
2013-09-03,44.26,V
2013-09-04,44.05,V
2013-09-05,44.05,V
2013-09-06,44.17,V
2013-09-09,44.64,V
2013-09-10,46.15,V
2013-09-11,46.58,V
2013-09-12,46.26,V
2013-09-13,47.25,V
2013-09-16,47.34,V
2013-09-17,47.9,V
2013-09-18,48.41,V
2013-09-19,48.68,V
2013-09-20,49.71,V
2013-09-23,49.06,V
2013-09-24,48.34,V
2013-09-25,47.89,V
2013-09-26,48.39,V
2013-09-27,48.26,V
2013-09-30,47.78,V
2013-10-01,48.3,V
2013-10-02,47.96,V
2013-10-03,47.16,V
2013-10-04,47.62,V
2013-10-07,46.58,V
2013-10-08,45.63,V
2013-10-09,45.96,V
2013-10-10,47.26,V
2013-10-11,48.0,V
2013-10-14,48.36,V
2013-10-15,47.84,V
2013-10-16,48.91,V
2013-10-17,49.57,V
